user_id, server_time, user_time, action_id, chat_version, category, action, label, value
51394ab0-db94-4dee-b46d-47d398e3bf0f,1513953781434,1513953751734,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,001 - Escrever: Texto ou HTML,,
51394ab0-db94-4dee-b46d-47d398e3bf0f,1513953781434,1513953751756,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510241967161-cxrd-vyun-9z2l,
2021cc49-51e0-45a1-ad25-89d3f0ef14ae,1513953895166,1513953893145,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
2021cc49-51e0-45a1-ad25-89d3f0ef14ae,1513953895166,1513953893070,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
61e3a722-9efb-4a68-8931-cf752888957c,1513954005992,1513954005362,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
61e3a722-9efb-4a68-8931-cf752888957c,1513954005993,1513954005389,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
4027df9f-adf0-405e-ab1f-a7cf3e3a12bf,1513954045741,1513954045612,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
4027df9f-adf0-405e-ab1f-a7cf3e3a12bf,1513954045741,1513954045640,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
4027df9f-adf0-405e-ab1f-a7cf3e3a12bf,1513954048577,1513954048625,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,001 - Escrever: Texto ou HTML,,
4027df9f-adf0-405e-ab1f-a7cf3e3a12bf,1513954048577,1513954048626,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510241967161-cxrd-vyun-9z2l,
321dd4c8-16f3-4ec3-a283-845b6ad98f27,1513954057667,1513954057752,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
321dd4c8-16f3-4ec3-a283-845b6ad98f27,1513954057667,1513954057959,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
321dd4c8-16f3-4ec3-a283-845b6ad98f27,1513954060645,1513954061178,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510241967161-cxrd-vyun-9z2l,
321dd4c8-16f3-4ec3-a283-845b6ad98f27,1513954060645,1513954061172,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,001 - Escrever: Texto ou HTML,,
4027df9f-adf0-405e-ab1f-a7cf3e3a12bf,1513954060956,1513954061006,1510241967161-cxrd-vyun-9z2l,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_RESUME,,
4027df9f-adf0-405e-ab1f-a7cf3e3a12bf,1513954060957,1513954061010,1510241967161-cxrd-vyun-9z2l,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
30a1d88f-cd08-4a7b-88cb-3c0f541dbcb2,1513954081176,1513954080481,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
30a1d88f-cd08-4a7b-88cb-3c0f541dbcb2,1513954081724,1513954081496,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
1d63abdb-f8d0-4bef-b66d-f97100999b58,1513954083693,1513954083279,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
1d63abdb-f8d0-4bef-b66d-f97100999b58,1513954083693,1513954083180,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
30a1d88f-cd08-4a7b-88cb-3c0f541dbcb2,1513954084485,1513954084256,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,001 - Escrever: Texto ou HTML,,
30a1d88f-cd08-4a7b-88cb-3c0f541dbcb2,1513954084487,1513954084260,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510241967161-cxrd-vyun-9z2l,
1d63abdb-f8d0-4bef-b66d-f97100999b58,1513954086941,1513954086655,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,001 - Escrever: Texto ou HTML,,
1d63abdb-f8d0-4bef-b66d-f97100999b58,1513954086945,1513954086659,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510241967161-cxrd-vyun-9z2l,
f057f136-d5de-4507-a9c9-c3cdd121e0af,1513954098529,1513953682437,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
f057f136-d5de-4507-a9c9-c3cdd121e0af,1513954099386,1513953683441,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
f057f136-d5de-4507-a9c9-c3cdd121e0af,1513954102075,1513953686130,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,001 - Escrever: Texto ou HTML,,
f057f136-d5de-4507-a9c9-c3cdd121e0af,1513954102075,1513953686130,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510241967161-cxrd-vyun-9z2l,
87261403-ffa7-4c41-bdfe-e4aa0962e373,1513954131948,1513954131003,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
87261403-ffa7-4c41-bdfe-e4aa0962e373,1513954132518,1513954132403,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
87261403-ffa7-4c41-bdfe-e4aa0962e373,1513954135502,1513954135343,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510241967161-cxrd-vyun-9z2l,
87261403-ffa7-4c41-bdfe-e4aa0962e373,1513954135502,1513954135336,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,001 - Escrever: Texto ou HTML,,
4363d5a3-7c40-45f0-99c5-6089cd3e3448,1513954267354,1513954560318,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
4363d5a3-7c40-45f0-99c5-6089cd3e3448,1513954268168,1513954561340,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
0ec66673-8862-4b7c-aead-988d9c87433e,1513954279312,1513954279223,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
0ec66673-8862-4b7c-aead-988d9c87433e,1513954279313,1513954279305,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
0ec66673-8862-4b7c-aead-988d9c87433e,1513954283785,1513954284310,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510241967161-cxrd-vyun-9z2l,
0ec66673-8862-4b7c-aead-988d9c87433e,1513954283785,1513954284303,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,001 - Escrever: Texto ou HTML,,
76748da4-6dc1-4e3f-80cf-1e6ec48a7e9f,1513954384421,1513954384796,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
76748da4-6dc1-4e3f-80cf-1e6ec48a7e9f,1513954384421,1513954384740,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
fcbde72e-5398-411d-b31d-6361ffdd2888,1513954494339,1513954564495,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
fcbde72e-5398-411d-b31d-6361ffdd2888,1513954495270,1513954565642,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
fcbde72e-5398-411d-b31d-6361ffdd2888,1513954499477,1513954569835,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,001 - Escrever: Texto ou HTML,,
fcbde72e-5398-411d-b31d-6361ffdd2888,1513954499482,1513954569843,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510241967161-cxrd-vyun-9z2l,
fcbde72e-5398-411d-b31d-6361ffdd2888,1513954505536,1513954575909,1510241967161-cxrd-vyun-9z2l,155,EKPT-Natal-Prendas-B V.155,002 - Perguntar: Lista de Opgues,F,
fcbde72e-5398-411d-b31d-6361ffdd2888,1513954505542,1513954575914,1510241967161-cxrd-vyun-9z2l,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510681313863-ry1n-p8vl-lxn0,
fcbde72e-5398-411d-b31d-6361ffdd2888,1513954505564,1513954575938,1510681313863-ry1n-p8vl-lxn0,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012d30-63795036,
2b53ac1e-04a6-452c-9fd5-5a6d4091cfc4,1513954515747,1513954513094,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
2b53ac1e-04a6-452c-9fd5-5a6d4091cfc4,1513954515752,1513954513210,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
2b53ac1e-04a6-452c-9fd5-5a6d4091cfc4,1513954519302,1513954518479,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,001 - Escrever: Texto ou HTML,,
2b53ac1e-04a6-452c-9fd5-5a6d4091cfc4,1513954519310,1513954518490,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510241967161-cxrd-vyun-9z2l,
4476c087-5726-40a7-b6cf-bcee0fecbe8c,1513954527446,1513954526353,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
4476c087-5726-40a7-b6cf-bcee0fecbe8c,1513954527451,1513954526440,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
4476c087-5726-40a7-b6cf-bcee0fecbe8c,1513954531027,1513954530178,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,001 - Escrever: Texto ou HTML,,
4476c087-5726-40a7-b6cf-bcee0fecbe8c,1513954531031,1513954530182,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510241967161-cxrd-vyun-9z2l,
8673be95-fa56-443c-9a6e-4b535044a0e1,1513954538341,1513954536829,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
8673be95-fa56-443c-9a6e-4b535044a0e1,1513954538828,1513954537873,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
31d5f8b1-40d0-4de5-bc3a-6db40a14a651,1513954622446,1513954622249,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
31d5f8b1-40d0-4de5-bc3a-6db40a14a651,1513954623170,1513954623266,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
31d5f8b1-40d0-4de5-bc3a-6db40a14a651,1513954625756,1513954625861,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510241967161-cxrd-vyun-9z2l,
31d5f8b1-40d0-4de5-bc3a-6db40a14a651,1513954625756,1513954625857,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,001 - Escrever: Texto ou HTML,,
256705d8-788c-43e2-8f61-e934b62c195a,1513954694408,1513954710454,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
256705d8-788c-43e2-8f61-e934b62c195a,1513954694410,1513954710581,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
256705d8-788c-43e2-8f61-e934b62c195a,1513954698448,1513954714845,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,001 - Escrever: Texto ou HTML,,
256705d8-788c-43e2-8f61-e934b62c195a,1513954698455,1513954714856,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510241967161-cxrd-vyun-9z2l,
1f5607de-cb76-40ab-bc1a-ea4c11e66e15,1513954815151,1513954814073,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
1f5607de-cb76-40ab-bc1a-ea4c11e66e15,1513954815628,1513954815118,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
1f5607de-cb76-40ab-bc1a-ea4c11e66e15,1513954818234,1513954817723,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510241967161-cxrd-vyun-9z2l,
1f5607de-cb76-40ab-bc1a-ea4c11e66e15,1513954818235,1513954817718,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,001 - Escrever: Texto ou HTML,,
1f5607de-cb76-40ab-bc1a-ea4c11e66e15,1513954872351,1513954871714,1510241967161-cxrd-vyun-9z2l,155,EKPT-Natal-Prendas-B V.155,002 - Perguntar: Lista de Opgues,M,
1f5607de-cb76-40ab-bc1a-ea4c11e66e15,1513954872357,1513954871717,1510241967161-cxrd-vyun-9z2l,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510681313863-ry1n-p8vl-lxn0,
1f5607de-cb76-40ab-bc1a-ea4c11e66e15,1513954872364,1513954871734,1510681313863-ry1n-p8vl-lxn0,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012d30-63795036,
eb0c9073-791d-4e78-976b-7e0d5611abab,1513954883069,1513954882319,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
eb0c9073-791d-4e78-976b-7e0d5611abab,1513954883844,1513954883346,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
eb0c9073-791d-4e78-976b-7e0d5611abab,1513954887402,1513954886888,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510241967161-cxrd-vyun-9z2l,
eb0c9073-791d-4e78-976b-7e0d5611abab,1513954887402,1513954886883,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,001 - Escrever: Texto ou HTML,,
eb0c9073-791d-4e78-976b-7e0d5611abab,1513954891121,1513954890623,1510241967161-cxrd-vyun-9z2l,155,EKPT-Natal-Prendas-B V.155,002 - Perguntar: Lista de Opgues,F,
eb0c9073-791d-4e78-976b-7e0d5611abab,1513954891123,1513954890626,1510241967161-cxrd-vyun-9z2l,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510681313863-ry1n-p8vl-lxn0,
eb0c9073-791d-4e78-976b-7e0d5611abab,1513954891142,1513954890645,1510681313863-ry1n-p8vl-lxn0,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012d30-63795036,
75218e5a-d5a4-4fb9-a5d8-4caab2be0240,1513954901194,1513954900409,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
75218e5a-d5a4-4fb9-a5d8-4caab2be0240,1513954901975,1513954901466,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
fdaf6dde-388d-436a-b1c2-afbc605f2a3b,1513955029120,1513955026995,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
fdaf6dde-388d-436a-b1c2-afbc605f2a3b,1513955029823,1513955028095,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
35b52968-114b-4f45-84cf-5e4017ca368f,1513955044504,1513955042306,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
35b52968-114b-4f45-84cf-5e4017ca368f,1513955045105,1513955043387,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
35b52968-114b-4f45-84cf-5e4017ca368f,1513955048441,1513955046715,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,001 - Escrever: Texto ou HTML,,
35b52968-114b-4f45-84cf-5e4017ca368f,1513955048442,1513955046722,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510241967161-cxrd-vyun-9z2l,
43fcaa0f-c17b-4f57-8ec4-e5a2307d20a2,1513955134425,1513955132570,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
43fcaa0f-c17b-4f57-8ec4-e5a2307d20a2,1513955134426,1513955132773,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
43fcaa0f-c17b-4f57-8ec4-e5a2307d20a2,1513955139000,1513955137439,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,001 - Escrever: Texto ou HTML,,
43fcaa0f-c17b-4f57-8ec4-e5a2307d20a2,1513955139055,1513955137451,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510241967161-cxrd-vyun-9z2l,
89aeb7a9-6536-49ea-8b04-782e447fcada,1513955290606,1513955294505,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
89aeb7a9-6536-49ea-8b04-782e447fcada,1513955291138,1513955295823,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
89aeb7a9-6536-49ea-8b04-782e447fcada,1513955294546,1513955299221,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,001 - Escrever: Texto ou HTML,,
89aeb7a9-6536-49ea-8b04-782e447fcada,1513955294555,1513955299225,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510241967161-cxrd-vyun-9z2l,
cf63a295-e273-4329-96f4-5bb8db856899,1513955298874,1513955298501,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,000 - CHAT_START,,
cf63a295-e273-4329-96f4-5bb8db856899,1513955298874,1513955298520,prof_5a3a8d2d2509b3eba4eb219f61fa019f7702cc312873e135f47cb,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012ba9-92110778,
89aeb7a9-6536-49ea-8b04-782e447fcada,1513955300010,1513955304655,1510241967161-cxrd-vyun-9z2l,155,EKPT-Natal-Prendas-B V.155,002 - Perguntar: Lista de Opgues,F,
89aeb7a9-6536-49ea-8b04-782e447fcada,1513955300010,1513955304658,1510241967161-cxrd-vyun-9z2l,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510681313863-ry1n-p8vl-lxn0,
89aeb7a9-6536-49ea-8b04-782e447fcada,1513955300011,1513955304677,1510681313863-ry1n-p8vl-lxn0,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012d30-63795036,
cf63a295-e273-4329-96f4-5bb8db856899,1513955301918,1513955301670,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,001 - Escrever: Texto ou HTML,,
cf63a295-e273-4329-96f4-5bb8db856899,1513955301918,1513955301671,action-5a0471c7012ba9-92110778,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510241967161-cxrd-vyun-9z2l,
cf63a295-e273-4329-96f4-5bb8db856899,1513955305187,1513955305101,1510241967161-cxrd-vyun-9z2l,155,EKPT-Natal-Prendas-B V.155,002 - Perguntar: Lista de Opgues,F,
cf63a295-e273-4329-96f4-5bb8db856899,1513955305188,1513955305101,1510241967161-cxrd-vyun-9z2l,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510681313863-ry1n-p8vl-lxn0,
cf63a295-e273-4329-96f4-5bb8db856899,1513955305191,1513955305105,1510681313863-ry1n-p8vl-lxn0,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012d30-63795036,
89aeb7a9-6536-49ea-8b04-782e447fcada,1513955307919,1513955312092,action-5a0471c7012d30-63795036,155,EKPT-Natal-Prendas-B V.155,004 - Perguntar: Texto,,
89aeb7a9-6536-49ea-8b04-782e447fcada,1513955307928,1513955312095,action-5a0471c7012d30-63795036,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012d41-53079241,
cf63a295-e273-4329-96f4-5bb8db856899,1513955312804,1513955312564,action-5a0471c7012d30-63795036,155,EKPT-Natal-Prendas-B V.155,004 - Perguntar: Texto,,
cf63a295-e273-4329-96f4-5bb8db856899,1513955312804,1513955312564,action-5a0471c7012d30-63795036,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012d41-53079241,
89aeb7a9-6536-49ea-8b04-782e447fcada,1513955315439,1513955319415,action-5a0471c7012d41-53079241,155,EKPT-Natal-Prendas-B V.155,005 - Perguntar: Texto,,
89aeb7a9-6536-49ea-8b04-782e447fcada,1513955315488,1513955319418,action-5a0471c7012d41-53079241,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012d59-84974503,
cf63a295-e273-4329-96f4-5bb8db856899,1513955320823,1513955320576,action-5a0471c7012d41-53079241,155,EKPT-Natal-Prendas-B V.155,005 - Perguntar: Texto,,
cf63a295-e273-4329-96f4-5bb8db856899,1513955320823,1513955320577,action-5a0471c7012d41-53079241,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,action-5a0471c7012d59-84974503,
cf63a295-e273-4329-96f4-5bb8db856899,1513955324585,1513955324496,action-5a0471c7012d59-84974503,155,EKPT-Natal-Prendas-B V.155,006 - Escrever: Texto ou HTML,,
cf63a295-e273-4329-96f4-5bb8db856899,1513955324586,1513955324498,action-5a0471c7012d59-84974503,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510681409520-1prt-8rz8-yjrj,
cf63a295-e273-4329-96f4-5bb8db856899,1513955324593,1513955324506,1510681409520-1prt-8rz8-yjrj,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510740017880-2t3a-kyrs-6rr6,
89aeb7a9-6536-49ea-8b04-782e447fcada,1513955326331,1513955330380,action-5a0471c7012d59-84974503,155,EKPT-Natal-Prendas-B V.155,006 - Escrever: Texto ou HTML,,
89aeb7a9-6536-49ea-8b04-782e447fcada,1513955326404,1513955330409,1510681409520-1prt-8rz8-yjrj,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510740017880-2t3a-kyrs-6rr6,
89aeb7a9-6536-49ea-8b04-782e447fcada,1513955326404,1513955330386,action-5a0471c7012d59-84974503,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510681409520-1prt-8rz8-yjrj,
cf63a295-e273-4329-96f4-5bb8db856899,1513955335615,1513955335373,1510740017880-2t3a-kyrs-6rr6,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510681460660-av5f-hbky-tb8a,
cf63a295-e273-4329-96f4-5bb8db856899,1513955335617,1513955335372,1510740017880-2t3a-kyrs-6rr6,155,EKPT-Natal-Prendas-B V.155,008 - Perguntar: Lista de Cartues,Mulher,
cf63a295-e273-4329-96f4-5bb8db856899,1513955335617,1513955335375,1510681460660-av5f-hbky-tb8a,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510242259889-7b7b-150i-90he,
89aeb7a9-6536-49ea-8b04-782e447fcada,1513955340114,1513955344762,1510740017880-2t3a-kyrs-6rr6,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510681460660-av5f-hbky-tb8a,
89aeb7a9-6536-49ea-8b04-782e447fcada,1513955340115,1513955344758,1510740017880-2t3a-kyrs-6rr6,155,EKPT-Natal-Prendas-B V.155,008 - Perguntar: Lista de Cartues,Mulher,
89aeb7a9-6536-49ea-8b04-782e447fcada,1513955340212,1513955344777,1510681460660-av5f-hbky-tb8a,155,EKPT-Natal-Prendas-B V.155,CHAT_TRANSITION,1510242259889-7b7b-150i-90he,
cf63a295-e273-4329-96f4-5bb8db856899,1513955350081,1513955349824,1510242259889-7b7b-150i-90he,155,EKPT-Natal-Prendas-B V.155,010 - Perguntar: Texto,,
