,Pattern,Relative SUP,local_dropout_interest,local_dropout_criterion
10055,"[11, 12]",0.5439597315436242,-0.001380456403578114,0.0007509126946980279
1038,"[1, 38, 79]",0.20335570469798658,-0.0036916193608856345,0.0007507118566096291
8243,"[8, 39, 73]",0.22483221476510068,0.003337681999814749,0.0007504184361999604
16787,"[28, 37, 73]",0.2570469798657718,-0.0029187015749791477,0.0007502434249778614
16175,"[21, 41, 79]",0.1395973154362416,-0.005373220364589117,0.0007500871381439841
10556,"[11, 35, 44]",0.11275167785234899,-0.006652059449209237,0.0007500308640719139
450,"[1, 11, 44]",0.11275167785234899,-0.006652059449209237,0.0007500308640719139
12095,"[13, 42, 78]",0.10704697986577182,0.007005367855628911,0.0007499034717938331
5073,"[5, 17, 44]",0.11275167785234899,0.006649763382544364,0.0007497719787029886
8907,"[9, 28, 43]",0.12181208053691275,0.006153107066532241,0.0007495227735406724
12313,"[14, 17, 83]",0.22080536912751678,0.0033933436744618788,0.0007492685026160793
15326,"[19, 39, 85]",0.16644295302013423,-0.0045005576032251,0.0007490860977180032
6742,"[7, 11, 34]",0.10704697986577182,-0.006997149729829603,0.0007490237462468602
5507,"[5, 43, 44]",0.11275167785234899,-0.006642396385170085,0.0007489413373883049
4805,"[5, 10, 78]",0.24630872483221478,0.003037687118362997,0.0007482088405632349
7385,"[7, 40, 85]",0.138255033557047,-0.005409586608647605,0.0007479025781083266
2018,"[2, 22, 44]",0.11275167785234899,0.0066203940350951646,0.0007464605355006628
18393,"[38, 82]",0.18221476510067114,-0.004095643590612431,0.0007462867347995134
7340,"[7, 38, 79]",0.20369127516778524,-0.0036626529149902587,0.0007460504427513714
5637,"[6, 7, 35]",0.32583892617449667,-0.002289534725064811,0.0007460195362543394
18433,"[39, 41]",0.1976510067114094,0.0037741173940895305,0.0007459581023888367
11994,"[13, 37, 43]",0.12181208053691275,0.006123062426109954,0.0007458629733818501
1008,"[1, 37, 41]",0.19731543624161074,-0.003779610316112863,0.0007457754583471019
18458,"[39, 42, 78]",0.10704697986577182,0.006964962540503431,0.0007455782048391257
14769,"[18, 35, 43]",0.12181208053691275,0.006107952413504217,0.0007440223913094063
7506,"[7, 82, 84]",0.22080536912751678,-0.00336503366192687,0.000743017499848282
7915,"[8, 18, 83]",0.22080536912751678,0.0033647551938973306,0.0007429560126122293
7414,"[7, 42, 79]",0.10671140939597315,0.006960208050882362,0.0007427336107988561
12026,"[13, 38, 83]",0.1818791946308725,-0.00407534811538062,0.0007412210330658712
7948,"[8, 19, 82]",0.22114093959731543,0.0033514628953716986,0.0007411456537080367
12083,"[13, 41, 83]",0.12449664429530201,0.005952069316391733,0.000741012656503803
18066,"[37, 39, 43]",0.12181208053691275,0.006082657110984473,0.0007409411178816658
18704,"[40, 86]",0.13590604026845637,-0.005450498393767526,0.0007407556541865262
17913,"[36, 41, 79]",0.1395973154362416,0.005305931953481982,0.0007406938565934578
16856,"[28, 40, 84]",0.1395973154362416,-0.00530575401182527,0.0007406690164158766
2371,"[2, 81, 85]",0.2184563758389262,-0.003387124938237382,0.0007399390385209851
14566,"[18, 19, 85]",0.21879194630872484,-0.0033817130910024093,0.000739891589038111
14131,"[17, 21, 77]",0.25536912751677854,-0.002897213524415368,0.0007398588899597635
11572,"[13, 15, 18]",0.45167785234899327,0.0016373713410454674,0.0007395643708212077
15556,"[20, 28, 37]",0.2912751677852349,-0.0025382327805318584,0.0007393241790274003
7304,"[7, 36, 86]",0.21543624161073827,-0.003431107934551435,0.0007391849979805441
18231,"[37, 84, 87]",0.1855704697986577,0.003983233650357878,0.0007391705398147336
14832,"[18, 38, 40]",0.2151006711409396,-0.003434441103895256,0.000738750586441899
9120,"[9, 41, 43]",0.12181208053691275,0.006063803263670129,0.0007386444915141802
708,"[1, 18, 36]",0.32550335570469796,-0.002268102868271503,0.0007382750947058247
14116,"[17, 21, 33]",0.10771812080536913,0.006852487298271072,0.0007381370546124209
9413,"[10, 14, 84]",0.22080536912751678,-0.0033420445461522057,0.000737941379653742
14326,"[17, 37, 74]",0.25671140939597314,0.0028730960810478094,0.0007375565442958302
13315,"[15, 41, 77]",0.14630872483221477,-0.00503537254394517,0.0007367189359597632
17692,"[35, 41, 77]",0.14630872483221477,-0.00503537254394517,0.0007367189359597632
15780,"[20, 41, 77]",0.14630872483221477,-0.00503537254394517,0.0007367189359597632
18113,"[37, 41, 82]",0.12483221476510067,0.005901330005222563,0.0007366760946116756
11378,"[12, 40, 44]",0.11275167785234899,-0.006532322116597246,0.0007365302789183472
18948,"[72, 86]",0.21543624161073827,0.00341759753324776,0.0007362743679010275
18446,"[39, 41, 83]",0.12449664429530201,0.005911664001266252,0.0007359823303589864
16772,"[28, 36, 82]",0.22114093959731543,-0.003324514264513987,0.0007351862081593011
11682,"[13, 18, 20]",0.448993288590604,0.0016373713410454674,0.0007351687430600118
5402,"[5, 37, 43]",0.12181208053691275,-0.0060343574706795584,0.0007350576382069396
9103,"[9, 40, 44]",0.11275167785234899,-0.006518263682597185,0.0007349451668968638
13100,"[15, 28, 73]",0.28993288590604027,-0.002534676997406183,0.0007348862166976315
16742,"[28, 35, 73]",0.28993288590604027,-0.002534676997406183,0.0007348862166976315
15565,"[20, 28, 73]",0.28993288590604027,-0.002534676997406183,0.0007348862166976315
8401,"[8, 83, 87]",0.212751677852349,0.0034522439585730723,0.0007344706945420563
16910,"[28, 73, 79]",0.24563758389261744,-0.002990050403599261,0.0007344687568572681
18572,"[40, 41, 43]",0.12181208053691275,-0.006028638719061323,0.0007343610251742484
14887,"[18, 40, 85]",0.138255033557047,-0.005310669586830511,0.0007342268019376411
9982,"[10, 74, 81]",0.23120805369127517,0.003175110729281408,0.0007341111719714397
878,"[1, 28, 73]",0.2895973154362416,-0.002534676997406183,0.0007340356539468242
7715,"[8, 13, 39]",0.2543624161073825,0.002884382308262489,0.0007336784529070357
4381,"[4, 37, 74]",0.25671140939597314,-0.002857340388367227,0.0007335118782217881
3631,"[4, 7, 32]",0.12919463087248323,-0.005672493229974533,0.00073285566897322
18776,"[41, 78, 83]",0.12449664429530201,0.0058829062636374715,0.0007324020885266784
6380,"[6, 37, 43]",0.12181208053691275,0.006009783634417066,0.0007320642480850318
15478,"[19, 84, 87]",0.212751677852349,-0.003440702284055133,0.000732015183923139
7084,"[7, 20, 43]",0.12181208053691275,0.006009035391687124,0.000731973103081351
7267,"[7, 35, 43]",0.12181208053691275,0.006009035391687124,0.000731973103081351
6909,"[7, 15, 43]",0.12181208053691275,0.006009035391687124,0.000731973103081351
15292,"[19, 38, 42]",0.15335570469798657,0.004770777119958615,0.0007316258871882842
12047,"[13, 39, 84]",0.16778523489932887,0.004360417719121492,0.0007316137112619953
18273,"[38, 40, 84]",0.1395973154362416,-0.005235718030840039,0.0007308921814863946
8482,"[9, 11, 44]",0.11275167785234899,0.006480424135186279,0.0007306786944371107
13108,"[15, 28, 83]",0.22080536912751678,-0.0033062819356777877,0.0007300448032469746
15573,"[20, 28, 83]",0.22080536912751678,-0.0033062819356777877,0.0007300448032469746
16750,"[28, 35, 83]",0.22080536912751678,-0.0033062819356777877,0.0007300448032469746
7370,"[7, 40, 41]",0.1976510067114094,-0.0036926979095596906,0.0007298654593055899
18705,"[40, 86, 87]",0.13389261744966444,-0.005450498393767526,0.0007297814963467259
17929,"[36, 42, 78]",0.10704697986577182,0.006814603898912238,0.0007294827663600684
18377,"[38, 79, 87]",0.17483221476510066,0.004171308822749217,0.0007292791599504503
886,"[1, 28, 83]",0.22046979865771812,-0.0033062819356777877,0.0007289353126645324
12197,"[13, 84]",0.22080536912751678,0.0033006172756852295,0.0007287940159063359
17742,"[35, 73, 86]",0.21543624161073827,-0.003382081458405446,0.0007286229182202336
15830,"[20, 73, 86]",0.21543624161073827,-0.003382081458405446,0.0007286229182202336
13365,"[15, 73, 86]",0.21543624161073827,-0.003382081458405446,0.0007286229182202336
19017,"[73, 83, 86]",0.21543624161073827,-0.003382081458405446,0.0007286229182202336
6615,"[7, 8, 36]",0.32583892617449667,0.0022359720546755004,0.000728566733251648
1009,"[1, 37, 42]",0.15302013422818792,-0.004760392192452614,0.0007284358522679168
17959,"[36, 73, 84]",0.22080536912751678,-0.0032977748569446826,0.0007281663945871144
18784,"[41, 79, 82]",0.12483221476510067,0.005829981176602449,0.0007277694623141313
3995,"[4, 16, 21]",0.448993288590604,0.0016207448022763082,0.0007277035387401679
11257,"[12, 33]",0.10771812080536913,-0.006755185541788943,0.0007276558922531043
1143,"[1, 73, 86]",0.2151006711409396,-0.003382081458405446,0.0007274879915563392
14065,"[17, 19, 74]",0.2895973154362416,0.0025114085035126445,0.0007272971605810108
18949,"[72, 86, 87]",0.212751677852349,0.00341759753324776,0.00072709960942251
6469,"[6, 41, 83]",0.12449664429530201,0.005838790524698844,0.0007269098270682117
7675,"[8, 12, 39]",0.2543624161073825,-0.0028568157572472688,0.0007266665583870569
7944,"[8, 19, 78]",0.24630872483221478,0.0029490145762136434,0.0007263680197787968
8982,"[9, 33]",0.10771812080536913,0.00673409789078885,0.0007253843701151749
6456,"[6, 41]",0.1976510067114094,0.003664807179238419,0.0007243528283796741
7408,"[7, 42, 44]",0.11275167785234899,0.006423517965011949,0.0007242624282698037
15304,"[19, 38, 83]",0.1818791946308725,-0.003981958109800684,0.0007242353340644197
16844,"[28, 40, 43]",0.12181208053691275,-0.005939334916199212,0.0007234827431477563
1943,"[2, 20, 32]",0.12919463087248323,0.005598206202435806,0.00072325818387174
1768,"[2, 15, 32]",0.12919463087248323,0.005598206202435806,0.00072325818387174
24,"[1, 2, 32]",0.12919463087248323,0.005598206202435806,0.00072325818387174
7549,"[8, 9, 39]",0.2543624161073825,-0.0028427573232472064,0.0007230906211481148
18200,"[37, 79, 86]",0.18825503355704698,-0.0038410106477241995,0.0007230895883802939
17828,"[36, 37, 43]",0.12181208053691275,0.005932298469393281,0.0007226256189227386
14908,"[18, 42]",0.15335570469798657,-0.0047071962960193265,0.000721875405127796
12309,"[14, 17, 79]",0.24563758389261744,0.002937970268268801,0.0007216759182458935
6633,"[7, 8, 83]",0.22080536912751678,0.0032658381720802377,0.0007211146030969115
15136,"[19, 28, 42]",0.15335570469798657,0.0047007411389733845,0.0007208854699700793
5955,"[6, 15]",0.5043624161073825,0.0014285714285714286,0.0007205177372962608
7729,"[8, 13, 82]",0.22114093959731543,0.0032580728897917636,0.0007204933001250913
7885,"[8, 18]",0.45167785234899327,0.0015948888322729234,0.0007203759624964278
4071,"[4, 18, 32]",0.12919463087248323,-0.005573576208157439,0.0007200761208525551
18521,"[39, 78, 84]",0.16778523489932887,0.004291254666367231,0.000720009172209267
9160,"[9, 72, 84]",0.22080536912751678,0.003258414034341805,0.0007194753136231234
4515,"[4, 74, 79]",0.24563758389261744,-0.002928689216987343,0.0007193961432331326
14464,"[17, 74, 83]",0.22080536912751678,0.0032571206586207747,0.0007191897293196207
8209,"[8, 37, 82]",0.1936241610738255,0.0037131504729068627,0.0007189556452574697
15356,"[19, 41, 78]",0.13993288590604028,0.005137194108529343,0.0007188623970660189
6255,"[6, 28, 82]",0.22114093959731543,-0.003247029099490202,0.0007180510659610882
7935,"[8, 19, 40]",0.2151006711409396,0.003337258988823935,0.0007178466482671618
9400,"[10, 14, 42]",0.15335570469798657,-0.004678898483220305,0.0007175357741045904
17863,"[36, 38, 86]",0.17751677852348993,0.004041260721256807,0.0007173915844110239
12014,"[13, 38, 42]",0.15335570469798657,0.00467738711437868,0.0007173039970708243
10670,"[11, 40, 82]",0.13993288590604028,-0.005125771249765948,0.0007172639634739599
17917,"[36, 41, 83]",0.12449664429530201,0.005761305359675059,0.0007172631840400829
9632,"[10, 21, 28]",0.37214765100671143,0.0019271740181292796,0.0007171932839279769
7371,"[7, 40, 42]",0.15335570469798657,-0.004673479785899441,0.0007167047859584042
8205,"[8, 37, 78]",0.21644295302013422,0.0033107021537488062,0.0007165781507275101
13337,"[15, 43, 44]",0.11275167785234899,0.0063541256723074905,0.0007164383308373546
17714,"[35, 43, 44]",0.11275167785234899,0.0063541256723074905,0.0007164383308373546
15802,"[20, 43, 44]",0.11275167785234899,0.0063541256723074905,0.0007164383308373546
11435,"[12, 72, 84]",0.22080536912751678,0.0032443556003417424,0.0007163711359143847
3978,"[4, 15, 74]",0.2895973154362416,-0.002473315810794262,0.0007162656190320295
4336,"[4, 35, 74]",0.2895973154362416,-0.002473315810794262,0.0007162656190320295
4153,"[4, 20, 74]",0.2895973154362416,-0.002473315810794262,0.0007162656190320295
18398,"[38, 82, 87]",0.17483221476510066,-0.004095643590612431,0.0007160504398352605
7329,"[7, 38, 39]",0.2543624161073825,-0.0028143847757493255,0.0007158737114154324
8495,"[9, 11, 86]",0.21543624161073827,0.0033188012305727203,0.00071499006376768
18261,"[38, 40, 43]",0.12181208053691275,-0.005869298935213981,0.0007149515145915017
7911,"[8, 18, 79]",0.24563758389261744,0.0029093817877042525,0.0007146535129528566
11728,"[13, 19, 38]",0.276510067114094,-0.002583923805164364,0.0007144809447837034
18359,"[38, 78]",0.20436241610738254,-0.003491971111875347,0.000713627653400029
1843,"[2, 17, 34]",0.10704697986577182,-0.006663877765911659,0.0007133479890355099
16795,"[28, 37, 83]",0.19328859060402684,-0.003690306513250752,0.0007132941448430984
512,"[1, 13, 19]",0.44966442953020136,-0.0015848143157961923,0.0007126346252237912
6433,"[6, 39, 84]",0.16778523489932887,0.004247138927428603,0.0007126072025886918
14899,"[18, 41, 79]",0.1395973154362416,0.005097561320019953,0.0007116058755464095
8693,"[9, 17, 18]",0.45167785234899327,0.001575072367486035,0.0007114253042403366
18241,"[38, 39, 42]",0.15335570469798657,0.0046369817992531984,0.000711107611496212
6511,"[6, 73, 84]",0.22080536912751678,-0.0032202896919208976,0.0007110572541221311
16884,"[28, 42, 77]",0.11140939597315436,-0.006380090726943455,0.0007108020541426935
7685,"[8, 12, 78]",0.24630872483221478,-0.0028855734948760488,0.000710741927932557
14872,"[18, 40, 41]",0.1976510067114094,-0.003593780887742597,0.0007103144103625469
5401,"[5, 37, 42]",0.15335570469798657,-0.004627811405291241,0.0007097012792678177
6824,"[7, 13, 35]",0.32583892617449667,-0.002176255933371922,0.0007091088964107841
16759,"[28, 36, 40]",0.2151006711409396,-0.003296106451418458,0.0007089947098520912
18158,"[37, 73, 86]",0.18825503355704698,-0.0037661060359784103,0.0007089884181825128
14694,"[18, 28, 87]",0.2285234899328859,-0.0031020677772165333,0.0007088953544578722
6546,"[6, 78, 86]",0.21543624161073827,-0.003289536922173353,0.0007086854711527828
16946,"[28, 78, 82]",0.22114093959731543,-0.0032029133605515746,0.0007082952700011704
5810,"[6, 11, 34]",0.10704697986577182,-0.006612376909526697,0.0007078349778989987
8706,"[9, 17, 37]",0.2912751677852349,0.002429284540779838,0.0007075902622137245
7559,"[8, 9, 78]",0.24630872483221478,-0.002871515060875988,0.0007072792129808642
9934,"[10, 41, 86]",0.12114093959731544,-0.005833752114238705,0.0007067062124967022
11858,"[13, 28, 42]",0.15335570469798657,0.004607351133393448,0.0007065635798526194
5576,"[5, 79, 85]",0.21879194630872484,-0.0032269465884150316,0.0007060299247136244
19185,"[78, 84]",0.22080536912751678,0.003196872696553837,0.0007058866558162499
12078,"[13, 41, 78]",0.13993288590604028,0.0050438041029494075,0.0007057940640704373
17901,"[36, 40, 85]",0.138255033557047,-0.005102298953368482,0.0007054185130160452
8361,"[8, 78, 82]",0.22114093959731543,0.003188909837037502,0.0007051985176535952
18744,"[41, 73, 84]",0.12449664429530201,-0.005663494478079843,0.0007050860575059133
5686,"[6, 8, 39]",0.2543624161073825,0.0027711035165696,0.0007048645857583076
2285,"[2, 42, 80]",0.1063758389261745,0.0066250992575747,0.0007047504914936846
481,"[1, 12, 34]",0.10704697986577182,-0.006580300226197821,0.0007044012658245319
10905,"[12, 15, 34]",0.10704697986577182,-0.006580300226197821,0.0007044012658245319
11080,"[12, 20, 34]",0.10704697986577182,-0.006580300226197821,0.0007044012658245319
7725,"[8, 13, 78]",0.24630872483221478,0.002855624570633707,0.0007033652465923292
15308,"[19, 38, 87]",0.18825503355704698,-0.0037358006993766417,0.0007032832860235892
18301,"[38, 42, 77]",0.11140939597315436,-0.006310054745958221,0.0007029993878047414
355,"[1, 9, 34]",0.10704697986577182,-0.006566241792197759,0.0007028963529231829
13251,"[15, 38, 41]",0.1976510067114094,0.00355492552238724,0.0007026346082839209
17628,"[35, 38, 41]",0.1976510067114094,0.00355492552238724,0.0007026346082839209
15716,"[20, 38, 41]",0.1976510067114094,0.00355492552238724,0.0007026346082839209
16836,"[28, 39, 83]",0.16778523489932887,-0.004185789411491332,0.0007023136596461967
12200,"[13, 84, 87]",0.212751677852349,0.0033006172756852295,0.0007022118633504817
11733,"[13, 19, 43]",0.12181208053691275,0.005761374848574791,0.000701805057057936
12809,"[14, 80]",0.2453020134228188,0.002860262291403244,0.0007016280989985811
11854,"[13, 28, 38]",0.276510067114094,0.002537215755974955,0.0007015656989675716
14873,"[18, 40, 42]",0.15335570469798657,-0.004574562764082349,0.000701535296371018
8513,"[9, 12, 34]",0.10704697986577182,0.0065521833581976986,0.0007013914400218342
17904,"[36, 41]",0.1976510067114094,0.0035485794317027418,0.000701380297071448
18980,"[73, 78, 84]",0.22080536912751678,-0.0031761739529822704,0.0007013162621014544
8832,"[9, 21, 28]",0.37214765100671143,-0.0018828167867581055,0.0007006858444680333
16824,"[28, 39, 42]",0.15335570469798657,0.004566945818267968,0.0007003671942780072
5520,"[5, 72, 84]",0.22080536912751678,-0.003171866230938014,0.0007003650939453736
11668,"[13, 17, 74]",0.2895973154362416,0.00241801849793271,0.0007002516656764862
18441,"[39, 41, 78]",0.13993288590604028,0.005003398787823928,0.0007001400317189859
7406,"[7, 42]",0.15335570469798657,0.004558820763293687,0.0006991211707467164
9963,"[10, 72, 87]",0.2285234899328859,-0.0030587286636988356,0.0006989913489862104
14125,"[17, 21, 42]",0.15335570469798657,0.004552962881729943,0.0006982228311914711
7397,"[7, 41, 79]",0.1395973154362416,0.00499864429820286,0.0006977973248497952
7716,"[8, 13, 40]",0.2151006711409396,0.0032438689832439993,0.0006977583953890616
18080,"[37, 39, 86]",0.1634228187919463,-0.004265144717344666,0.0006970219722640444
15313,"[19, 39, 43]",0.12181208053691275,0.005720969533449311,0.0006968832015577516
7413,"[7, 42, 78]",0.10704697986577182,0.006507316243633116,0.0006965885509124041
18490,"[39, 73, 86]",0.1634228187919463,-0.00426158893421899,0.0006964408761626335
9382,"[10, 14, 18]",0.45167785234899327,-0.00154076761920742,0.0006959306092124788
10274,"[11, 17, 74]",0.2895973154362416,-0.0024028752985249674,0.0006958662357808883
4639,"[5, 7, 9]",0.5791946308724832,-0.0012011922457659183,0.0006957240993932802
10111,"[11, 13, 34]",0.10704697986577182,-0.006499098117833808,0.0006957088253654311
5700,"[6, 8, 82]",0.22114093959731543,0.003144794098098875,0.0006954427216936774
7285,"[7, 36, 38]",0.276510067114094,-0.0025136674925669397,0.0006950543670722008
6453,"[6, 40, 85]",0.138255033557047,-0.005024813788344698,0.0006947057989255086
7116,"[7, 21, 43]",0.12181208053691275,-0.005699983043788711,0.0006943267935890276
17846,"[36, 38, 40]",0.2151006711409396,-0.0032260704704332272,0.0006939299233381539
10804,"[11, 84, 85]",0.21879194630872484,0.0031680037988521276,0.000693133717064291
11869,"[13, 28, 82]",0.22114093959731543,-0.003133750307797313,0.0006930004875296742
2075,"[2, 29, 41]",0.19731543624161074,-0.0035104480563757003,0.0006926655896472858
6242,"[6, 28, 40]",0.2151006711409396,-0.0032186212863946732,0.0006923275988520085
18049,"[37, 38, 73]",0.24295302013422818,-0.002848665593993916,0.0006920919094132869
18765,"[41, 77, 82]",0.12483221476510067,-0.005541189438229439,0.0006917189500071649
15360,"[19, 41, 82]",0.12483221476510067,0.005539642427687399,0.0006915258332549371
14903,"[18, 41, 83]",0.12449664429530201,0.005552934726213031,0.000691321739404374
6583,"[6, 84]",0.22080536912751678,0.0031306990881458966,0.0006912751677852349
1831,"[2, 16, 87]",0.22818791946308725,-0.003029188350388845,0.000691224187337052
8262,"[8, 40, 73]",0.18691275167785235,0.0036971686747962608,0.0006910479704233279
14847,"[18, 38, 84]",0.1818791946308725,-0.0037992861307705747,0.0006910111016367958
18298,"[38, 42, 72]",0.13154362416107382,0.005251555934778912,0.0006908087001454139
7427,"[7, 72, 81]",0.23120805369127517,-0.0029867723670265016,0.0006905658257990805
18253,"[38, 39, 83]",0.16778523489932887,-0.0041157534305061,0.0006905626561251846
6629,"[7, 8, 79]",0.24563758389261744,0.0028104647658871596,0.0006903557747078526
6464,"[6, 41, 78]",0.13993288590604028,0.0049305253112565195,0.0006899426358369023
12291,"[14, 17, 32]",0.12919463087248323,0.005336253176766635,0.0006894152594144814
18326,"[38, 73, 78]",0.20436241610738254,-0.003372906229863277,0.0006892952664385018
6244,"[6, 28, 42]",0.15335570469798657,0.00449407234170056,0.0006891916309252201
8237,"[8, 39, 40]",0.2151006711409396,0.003203463668118519,0.0006890671849879096
15560,"[20, 28, 41]",0.1976510067114094,0.003484889541402009,0.0006887919261361689
16737,"[28, 35, 41]",0.1976510067114094,0.003484889541402009,0.0006887919261361689
13095,"[15, 28, 41]",0.1976510067114094,0.003484889541402009,0.0006887919261361689
18659,"[40, 78, 85]",0.138255033557047,-0.004980698049406071,0.0006886065759581548
16957,"[28, 79, 84]",0.22080536912751678,0.0031176767873509472,0.0006883997738513165
5958,"[6, 15, 18]",0.45167785234899327,0.001524092549352579,0.0006883988494726749
7679,"[8, 12, 43]",0.12181208053691275,-0.005650402863619215,0.0006882873286891862
4999,"[5, 15, 43]",0.12181208053691275,-0.005650332893106593,0.0006882788054354675
5174,"[5, 20, 43]",0.12181208053691275,-0.005650332893106593,0.0006882788054354675
5357,"[5, 35, 43]",0.12181208053691275,-0.005650332893106593,0.0006882788054354675
14460,"[17, 74, 79]",0.24563758389261744,0.0028017472524276936,0.000688214425764118
17848,"[36, 38, 42]",0.15335570469798657,0.004486623157662005,0.0006880492560575626
6646,"[7, 9, 17]",0.46610738255033557,0.0014761553456689412,0.000688046904407436
6119,"[6, 19, 43]",0.12181208053691275,0.005648096056881903,0.0006880063317611177
7673,"[8, 12, 37]",0.2912751677852349,-0.0023613328590066877,0.0006877976247039613
15009,"[18, 82, 85]",0.21879194630872484,-0.00314181783017855,0.0006874044380122197
19306,"[84, 85, 86]",0.21543624161073827,-0.0031871334786817626,0.000686624058158957
7553,"[8, 9, 43]",0.12181208053691275,-0.005636344429619154,0.000686574841594548
15956,"[21, 28, 44]",0.11275167785234899,-0.006088518056183753,0.0006864906264690406
12125,"[13, 73, 84]",0.22080536912751678,-0.003107010900228009,0.0006860446887080637
11057,"[12, 19, 44]",0.11275167785234899,-0.006080939408045056,0.0006856361211755498
12035,"[13, 39, 43]",0.12181208053691275,0.005627579527869375,0.0006855071706767058
15133,"[19, 28, 39]",0.2543624161073825,-0.002694365101275075,0.0006853452170357405
13626,"[16, 22, 39]",0.2543624161073825,0.0026940322508266362,0.0006852605523914732
7312,"[7, 37, 43]",0.12181208053691275,0.00562501081411416,0.0006851942703098793
8173,"[8, 36, 39]",0.2543624161073825,0.002693618351545815,0.0006851552719703784
7682,"[8, 12, 73]",0.28993288590604027,-0.0023631107505695265,0.0006851435196282117
18256,"[38, 39, 86]",0.1634228187919463,0.004191619362848002,0.0006850062515795226
18430,"[39, 40, 85]",0.138255033557047,-0.00495194031177729,0.000684630673977263
10636,"[11, 38, 87]",0.18825503355704698,0.003635625003679782,0.0006844247070685764
6068,"[6, 18, 20]",0.448993288590604,0.001524092549352579,0.0006843073258502518
7547,"[8, 9, 37]",0.2912751677852349,-0.002347274425006627,0.000683702751981796
3585,"[4, 6, 32]",0.12919463087248323,-0.005287720409671633,0.0006831450864844224
13227,"[15, 37, 38]",0.276510067114094,-0.0024681967995466274,0.0006824812626934299
16881,"[28, 42, 72]",0.13154362416107382,0.0051815199537936785,0.0006815959133849402
7556,"[8, 9, 73]",0.28993288590604027,-0.002349052316569464,0.0006810675172872541
1041,"[1, 38, 82]",0.1818791946308725,-0.0037420628489768255,0.0006806033772300133
14849,"[18, 38, 86]",0.17751677852348993,0.0038328900877947804,0.0006804023008199459
19305,"[84, 85]",0.21879194630872484,-0.0031094411397243928,0.0006803206788927195
8367,"[8, 79]",0.24563758389261744,0.002769183849283455,0.000680215630092446
19188,"[78, 84, 87]",0.212751677852349,0.003196872696553837,0.0006801400300721922
7631,"[8, 11, 36]",0.32583892617449667,-0.002086870129786386,0.0006799835221552284
12082,"[13, 41, 82]",0.12483221476510067,0.005446252422107464,0.0006798677520214687
17912,"[36, 41, 78]",0.13993288590604028,0.0048530401462327346,0.0006790999130802183
12067,"[13, 40, 85]",0.138255033557047,-0.004911534996651809,0.0006790444357787066
7401,"[7, 41, 83]",0.12449664429530201,0.0054540177043959385,0.0006790069021244608
14909,"[18, 42, 43]",0.12181208053691275,-0.00557298869533161,0.0006788573477870384
7043,"[7, 19, 35]",0.32583892617449667,-0.0020828659277919866,0.0006786787972771877
15250,"[19, 36, 43]",0.12181208053691275,0.005570610891858118,0.0006785677025988244
13640,"[16, 22, 82]",0.22114093959731543,0.0030677228323559153,0.0006783991095713249
8187,"[8, 36, 82]",0.22114093959731543,0.00306730893307509,0.0006783075794954646
16761,"[28, 36, 42]",0.15335570469798657,0.004416587176676775,0.0006773088388393577
16178,"[21, 41, 82]",0.12483221476510067,-0.005423663852680309,0.0006770479708715016
17805,"[35, 82, 86]",0.21543624161073827,-0.0031420526081085125,0.0006769120048341159
13428,"[15, 82, 86]",0.21543624161073827,-0.0031420526081085125,0.0006769120048341159
15893,"[20, 82, 86]",0.21543624161073827,-0.0031420526081085125,0.0006769120048341159
19283,"[82, 83, 86]",0.21543624161073827,-0.0031420526081085125,0.0006769120048341159
12030,"[13, 38, 87]",0.18825503355704698,-0.0035957156910067386,0.0006769115780720739
16822,"[28, 39, 40]",0.2151006711409396,-0.003145747809827265,0.0006766524651339855
5900,"[6, 13, 43]",0.12181208053691275,0.0055547060513019665,0.0006766303008800717
14988,"[18, 79, 85]",0.21879194630872484,-0.0030913743420873593,0.0006763678090741471
9134,"[9, 41, 86]",0.12114093959731544,0.005583211449178569,0.000676355480923981
8233,"[8, 38, 85]",0.18053691275167785,-0.003745728447556272,0.0006762422499279444
5696,"[6, 8, 78]",0.24630872483221478,0.002742345778940819,0.0006754636918599199
15030,"[19, 20, 28]",0.37214765100671143,-0.001814857625461531,0.0006753950022271269
12957,"[15, 19, 28]",0.37214765100671143,-0.001814857625461531,0.0006753950022271269
18022,"[36, 82, 84]",0.22080536912751678,-0.0030577460066477493,0.0006751667356960467
7192,"[7, 28, 87]",0.2285234899328859,0.0029536922444908936,0.0006749880598987579
18445,"[39, 41, 82]",0.12483221476510067,0.005405847106981983,0.0006748238670460731
8311,"[8, 72, 78]",0.24630872483221478,-0.002737358020853786,0.0006742351635257313
253,"[1, 7, 15]",0.5040268456375839,-0.0013371537726838585,0.0006739613981782401
7393,"[7, 41, 73]",0.17013422818791946,-0.003961134572952152,0.0006739245733176982
5687,"[6, 8, 40]",0.2151006711409396,0.003130590191551111,0.0006733920512698865
18130,"[37, 43, 44]",0.11275167785234899,0.005970101094734526,0.0006731389153794633
10329,"[11, 19, 33]",0.10771812080536913,-0.006245414845268014,0.0006727443507822257
16913,"[28, 73, 82]",0.22114093959731543,-0.0030404938916904515,0.0006723776760483247
15147,"[19, 28, 82]",0.22114093959731543,-0.0030403603022173776,0.0006723481339467288
6421,"[6, 39, 43]",0.12181208053691275,0.005514300736176487,0.0006717084453798875
18584,"[40, 41, 84]",0.12449664429530201,-0.005395057814687382,0.0006716665937077244
