,Pattern,Relative SUP,local_interest_11,local_criterion_11,local_interest_24,local_criterion_24,local_interest_28,local_criterion_28,local_interest_32,local_criterion_32
6584,"[14, 16, 38]",0.6933962264150944,0.0,0.0,0.12735849056603765,0.0883098967604129,0.19811320754716977,0.1373709505161979,0.268867924528302,0.18643200427198298
6585,"[14, 16, 18]",0.8066037735849056,0.0,0.0,0.03379123910404924,0.027256140975435945,0.022674611055941707,0.0182894268422926,0.023253889440582598,0.018756674973300115
6557,"[14, 15, 34]",0.7028301886792453,0.0,0.0,0.12735849056603765,0.08951139195443213,0.19811320754716977,0.1392399430402278,0.268867924528302,0.18896849412602357
6556,"[14, 15, 33]",0.7028301886792453,0.0,0.0,0.12735849056603765,0.08951139195443213,0.19811320754716977,0.1392399430402278,0.268867924528302,0.18896849412602357
6555,"[14, 15, 32]",0.7311320754716981,0.0,0.0,0.12735849056603765,0.0931158775364898,0.19811320754716977,0.14484692061231752,0.0,0.0
6554,"[14, 15, 31]",0.7783018867924528,0.0,0.0,0.12735849056603765,0.09912335350658591,0.19811320754716977,0.15419188323246705,0.20826186392224122,0.1620906016375934
6527,"[13, 18, 27]",0.7276995305164319,0.0,0.0,0.13145539906103276,0.09566003218056374,0.1115553536271392,0.08117877846106374,0.10455853399969717,0.07608719610306601
6528,"[13, 18, 28]",0.6619718309859155,0.0,0.0,0.13145539906103276,0.08701977120941605,0.0,0.0,0.1633261105092091,0.10811728442158912
6529,"[13, 18, 29]",0.6431924882629108,0.0,0.0,0.13145539906103276,0.08455112521765956,0.20187793427230039,0.12984637086997725,0.21390630889962647,0.13758293107628555
6530,"[13, 18, 30]",0.6431924882629108,0.0,0.0,0.13145539906103276,0.08455112521765956,0.20187793427230039,0.12984637086997725,0.21390630889962647,0.13758293107628555
6531,"[13, 18, 31]",0.6431924882629108,0.0,0.0,0.13145539906103276,0.08455112521765956,0.20187793427230039,0.12984637086997725,0.21390630889962647,0.13758293107628555
6532,"[13, 18, 32]",0.6056338028169014,0.0,0.0,0.13145539906103276,0.0796138332341466,0.20187793427230039,0.12226410103815374,0.0,0.0
6533,"[13, 18, 33]",0.5774647887323944,0.0,0.0,0.13145539906103276,0.07591086424651187,0.20187793427230039,0.11657739866428614,0.2723004694835681,0.15724393308206047
6534,"[13, 18, 34]",0.5774647887323944,0.0,0.0,0.13145539906103276,0.07591086424651187,0.20187793427230039,0.11657739866428614,0.2723004694835681,0.15724393308206047
6535,"[13, 18, 35]",0.5774647887323944,0.0,0.0,0.13145539906103276,0.07591086424651187,0.20187793427230039,0.11657739866428614,0.2723004694835681,0.15724393308206047
6536,"[13, 18, 36]",0.5774647887323944,0.0,0.0,0.13145539906103276,0.07591086424651187,0.20187793427230039,0.11657739866428614,0.2723004694835681,0.15724393308206047
6537,"[13, 18, 37]",0.568075117370892,0.0,0.0,0.13145539906103276,0.07467654125063364,0.20187793427230039,0.11468183120633026,0.2723004694835681,0.15468712116202696
6538,"[13, 18, 38]",0.568075117370892,0.0,0.0,0.13145539906103276,0.07467654125063364,0.20187793427230039,0.11468183120633026,0.2723004694835681,0.15468712116202696
6539,"[14, 15]",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6540,"[14, 15, 16]",1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6541,"[14, 15, 17]",0.9575471698113207,0.0,0.0,0.038688539827121504,0.03704610181559276,0.03555163119248994,0.03404236383054461,0.0324147225578586,0.031038625845496676
6542,"[14, 15, 19]",0.9481132075471698,0.0,0.0,0.04775650051628644,0.0452785688857244,0.04388435182577677,0.041607333570665705,0.0400122031352671,0.03793609825560701
6543,"[14, 15, 20]",0.9481132075471698,0.0,0.0,0.04775650051628644,0.0452785688857244,0.04388435182577677,0.041607333570665705,0.0400122031352671,0.03793609825560701
6544,"[14, 15, 21]",0.9386792452830188,0.0,0.0,0.05700673177206794,0.053511035955856226,0.0523845643310894,0.049172303310786744,0.04776239689011108,0.04483357066571748
6545,"[14, 15, 22]",0.9386792452830188,0.0,0.0,0.05700673177206794,0.053511035955856226,0.0523845643310894,0.049172303310786744,0.04776239689011108,0.04483357066571748
6546,"[14, 15, 23]",0.9386792452830188,0.0,0.0,0.05700673177206794,0.053511035955856226,0.0523845643310894,0.049172303310786744,0.04776239689011108,0.04483357066571748
6547,"[14, 15, 24]",0.8726415094339622,0.0,0.0,0.0,0.0,0.11746804625684726,0.10250749319583369,0.10757760194765686,0.09387668094488924
6548,"[14, 15, 25]",0.8726415094339622,0.0,0.0,0.12735849056603765,0.11113830544677814,0.11703212646608863,0.10212709149163395,0.10670576236613971,0.09311587753648984
6549,"[14, 15, 26]",0.8726415094339622,0.0,0.0,0.12735849056603765,0.11113830544677814,0.11703212646608863,0.10212709149163395,0.10670576236613971,0.09311587753648984
6550,"[14, 15, 27]",0.8726415094339622,0.0,0.0,0.12735849056603765,0.11113830544677814,0.11703212646608863,0.10212709149163395,0.10670576236613971,0.09311587753648984
6551,"[14, 15, 28]",0.8018867924528302,0.0,0.0,0.12735849056603765,0.10212709149163397,0.0,0.0,0.16134104280787187,0.12937725130819916
6552,"[14, 15, 29]",0.7783018867924528,0.0,0.0,0.12735849056603765,0.09912335350658591,0.19811320754716977,0.15419188323246705,0.20826186392224122,0.1620906016375934
6553,"[14, 15, 30]",0.7783018867924528,0.0,0.0,0.12735849056603765,0.09912335350658591,0.19811320754716977,0.15419188323246705,0.20826186392224122,0.1620906016375934
6586,"[14, 17]",0.9575471698113207,0.0,0.0,0.038688539827121504,0.03704610181559276,0.03555163119248994,0.03404236383054461,0.0324147225578586,0.031038625845496676
6587,"[14, 17, 19]",0.9481132075471698,0.0,0.0,0.04775650051628644,0.0452785688857244,0.04388435182577677,0.041607333570665705,0.0400122031352671,0.03793609825560701
6588,"[14, 17, 20]",0.9481132075471698,0.0,0.0,0.04775650051628644,0.0452785688857244,0.04388435182577677,0.041607333570665705,0.0400122031352671,0.03793609825560701
6619,"[14, 19, 30]",0.7783018867924528,0.0,0.0,0.12735849056603765,0.09912335350658591,0.19811320754716977,0.15419188323246705,0.20826186392224122,0.1620906016375934
6621,"[14, 19, 32]",0.7311320754716981,0.0,0.0,0.12735849056603765,0.0931158775364898,0.19811320754716977,0.14484692061231752,0.0,0.0
6622,"[14, 19, 33]",0.7028301886792453,0.0,0.0,0.12735849056603765,0.08951139195443213,0.19811320754716977,0.1392399430402278,0.268867924528302,0.18896849412602357
6623,"[14, 19, 34]",0.7028301886792453,0.0,0.0,0.12735849056603765,0.08951139195443213,0.19811320754716977,0.1392399430402278,0.268867924528302,0.18896849412602357
6624,"[14, 19, 35]",0.7028301886792453,0.0,0.0,0.12735849056603765,0.08951139195443213,0.19811320754716977,0.1392399430402278,0.268867924528302,0.18896849412602357
6625,"[14, 19, 36]",0.7028301886792453,0.0,0.0,0.12735849056603765,0.08951139195443213,0.19811320754716977,0.1392399430402278,0.268867924528302,0.18896849412602357
6626,"[14, 19, 37]",0.6933962264150944,0.0,0.0,0.12735849056603765,0.0883098967604129,0.19811320754716977,0.1373709505161979,0.268867924528302,0.18643200427198298
6627,"[14, 19, 38]",0.6933962264150944,0.0,0.0,0.12735849056603765,0.0883098967604129,0.19811320754716977,0.1373709505161979,0.268867924528302,0.18643200427198298
6628,"[14, 20]",0.9481132075471698,0.0,0.0,0.04775650051628644,0.0452785688857244,0.04388435182577677,0.041607333570665705,0.0400122031352671,0.03793609825560701
6629,"[14, 20, 21]",0.9386792452830188,0.0,0.0,0.05700673177206794,0.053511035955856226,0.0523845643310894,0.049172303310786744,0.04776239689011108,0.04483357066571748
6630,"[14, 20, 22]",0.9386792452830188,0.0,0.0,0.05700673177206794,0.053511035955856226,0.0523845643310894,0.049172303310786744,0.04776239689011108,0.04483357066571748
6631,"[14, 20, 23]",0.9386792452830188,0.0,0.0,0.05700673177206794,0.053511035955856226,0.0523845643310894,0.049172303310786744,0.04776239689011108,0.04483357066571748
6632,"[14, 20, 24]",0.8726415094339622,0.0,0.0,0.0,0.0,0.11746804625684726,0.10250749319583369,0.10757760194765686,0.09387668094488924
6633,"[14, 20, 25]",0.8726415094339622,0.0,0.0,0.12735849056603765,0.11113830544677814,0.11703212646608863,0.10212709149163395,0.10670576236613971,0.09311587753648984
6634,"[14, 20, 26]",0.8726415094339622,0.0,0.0,0.12735849056603765,0.11113830544677814,0.11703212646608863,0.10212709149163395,0.10670576236613971,0.09311587753648984
6635,"[14, 20, 27]",0.8726415094339622,0.0,0.0,0.12735849056603765,0.11113830544677814,0.11703212646608863,0.10212709149163395,0.10670576236613971,0.09311587753648984
6636,"[14, 20, 28]",0.8018867924528302,0.0,0.0,0.12735849056603765,0.10212709149163397,0.0,0.0,0.16134104280787187,0.12937725130819916
6637,"[14, 20, 29]",0.7783018867924528,0.0,0.0,0.12735849056603765,0.09912335350658591,0.19811320754716977,0.15419188323246705,0.20826186392224122,0.1620906016375934
6638,"[14, 20, 30]",0.7783018867924528,0.0,0.0,0.12735849056603765,0.09912335350658591,0.19811320754716977,0.15419188323246705,0.20826186392224122,0.1620906016375934
6639,"[14, 20, 31]",0.7783018867924528,0.0,0.0,0.12735849056603765,0.09912335350658591,0.19811320754716977,0.15419188323246705,0.20826186392224122,0.1620906016375934
6640,"[14, 20, 32]",0.7311320754716981,0.0,0.0,0.12735849056603765,0.0931158775364898,0.19811320754716977,0.14484692061231752,0.0,0.0
6641,"[14, 20, 33]",0.7028301886792453,0.0,0.0,0.12735849056603765,0.08951139195443213,0.19811320754716977,0.1392399430402278,0.268867924528302,0.18896849412602357
6642,"[14, 20, 34]",0.7028301886792453,0.0,0.0,0.12735849056603765,0.08951139195443213,0.19811320754716977,0.1392399430402278,0.268867924528302,0.18896849412602357
6643,"[14, 20, 35]",0.7028301886792453,0.0,0.0,0.12735849056603765,0.08951139195443213,0.19811320754716977,0.1392399430402278,0.268867924528302,0.18896849412602357
6644,"[14, 20, 36]",0.7028301886792453,0.0,0.0,0.12735849056603765,0.08951139195443213,0.19811320754716977,0.1392399430402278,0.268867924528302,0.18896849412602357
6645,"[14, 20, 37]",0.6933962264150944,0.0,0.0,0.12735849056603765,0.0883098967604129,0.19811320754716977,0.1373709505161979,0.268867924528302,0.18643200427198298
6646,"[14, 20, 38]",0.6933962264150944,0.0,0.0,0.12735849056603765,0.0883098967604129,0.19811320754716977,0.1373709505161979,0.268867924528302,0.18643200427198298
6647,"[14, 21]",0.9386792452830188,0.0,0.0,0.05700673177206794,0.053511035955856226,0.0523845643310894,0.049172303310786744,0.04776239689011108,0.04483357066571748
6620,"[14, 19, 31]",0.7783018867924528,0.0,0.0,0.12735849056603765,0.09912335350658591,0.19811320754716977,0.15419188323246705,0.20826186392224122,0.1620906016375934
6618,"[14, 19, 29]",0.7783018867924528,0.0,0.0,0.12735849056603765,0.09912335350658591,0.19811320754716977,0.15419188323246705,0.20826186392224122,0.1620906016375934
6589,"[14, 17, 21]",0.9386792452830188,0.0,0.0,0.05700673177206794,0.053511035955856226,0.0523845643310894,0.049172303310786744,0.04776239689011108,0.04483357066571748
6617,"[14, 19, 28]",0.8018867924528302,0.0,0.0,0.12735849056603765,0.10212709149163397,0.0,0.0,0.16134104280787187,0.12937725130819916
6590,"[14, 17, 22]",0.9386792452830188,0.0,0.0,0.05700673177206794,0.053511035955856226,0.0523845643310894,0.049172303310786744,0.04776239689011108,0.04483357066571748
6591,"[14, 17, 23]",0.9386792452830188,0.0,0.0,0.05700673177206794,0.053511035955856226,0.0523845643310894,0.049172303310786744,0.04776239689011108,0.04483357066571748
6592,"[14, 17, 24]",0.8726415094339622,0.0,0.0,0.0,0.0,0.11746804625684726,0.10250749319583369,0.10757760194765686,0.09387668094488924
6593,"[14, 17, 25]",0.8726415094339622,0.0,0.0,0.12735849056603765,0.11113830544677814,0.11703212646608863,0.10212709149163395,0.10670576236613971,0.09311587753648984
6594,"[14, 17, 26]",0.8726415094339622,0.0,0.0,0.12735849056603765,0.11113830544677814,0.11703212646608863,0.10212709149163395,0.10670576236613971,0.09311587753648984
6595,"[14, 17, 27]",0.8726415094339622,0.0,0.0,0.12735849056603765,0.11113830544677814,0.11703212646608863,0.10212709149163395,0.10670576236613971,0.09311587753648984
6596,"[14, 17, 28]",0.8018867924528302,0.0,0.0,0.12735849056603765,0.10212709149163397,0.0,0.0,0.16134104280787187,0.12937725130819916
6597,"[14, 17, 29]",0.7783018867924528,0.0,0.0,0.12735849056603765,0.09912335350658591,0.19811320754716977,0.15419188323246705,0.20826186392224122,0.1620906016375934
6598,"[14, 17, 30]",0.7783018867924528,0.0,0.0,0.12735849056603765,0.09912335350658591,0.19811320754716977,0.15419188323246705,0.20826186392224122,0.1620906016375934
6599,"[14, 17, 31]",0.7783018867924528,0.0,0.0,0.12735849056603765,0.09912335350658591,0.19811320754716977,0.15419188323246705,0.20826186392224122,0.1620906016375934
6600,"[14, 17, 32]",0.7311320754716981,0.0,0.0,0.12735849056603765,0.0931158775364898,0.19811320754716977,0.14484692061231752,0.0,0.0
6601,"[14, 17, 33]",0.7028301886792453,0.0,0.0,0.12735849056603765,0.08951139195443213,0.19811320754716977,0.1392399430402278,0.268867924528302,0.18896849412602357
6602,"[14, 17, 34]",0.7028301886792453,0.0,0.0,0.12735849056603765,0.08951139195443213,0.19811320754716977,0.1392399430402278,0.268867924528302,0.18896849412602357
6603,"[14, 17, 35]",0.7028301886792453,0.0,0.0,0.12735849056603765,0.08951139195443213,0.19811320754716977,0.1392399430402278,0.268867924528302,0.18896849412602357
6604,"[14, 17, 36]",0.7028301886792453,0.0,0.0,0.12735849056603765,0.08951139195443213,0.19811320754716977,0.1392399430402278,0.268867924528302,0.18896849412602357
6605,"[14, 17, 37]",0.6933962264150944,0.0,0.0,0.12735849056603765,0.0883098967604129,0.19811320754716977,0.1373709505161979,0.268867924528302,0.18643200427198298
6606,"[14, 17, 38]",0.6933962264150944,0.0,0.0,0.12735849056603765,0.0883098967604129,0.19811320754716977,0.1373709505161979,0.268867924528302,0.18643200427198298
6607,"[14, 17, 18]",0.8066037735849056,0.0,0.0,0.03379123910404924,0.027256140975435945,0.022674611055941707,0.0182894268422926,0.023253889440582598,0.018756674973300115
6608,"[14, 19]",0.9481132075471698,0.0,0.0,0.04775650051628644,0.0452785688857244,0.04388435182577677,0.041607333570665705,0.0400122031352671,0.03793609825560701
6609,"[14, 19, 20]",0.9481132075471698,0.0,0.0,0.04775650051628644,0.0452785688857244,0.04388435182577677,0.041607333570665705,0.0400122031352671,0.03793609825560701
6610,"[14, 19, 21]",0.9386792452830188,0.0,0.0,0.05700673177206794,0.053511035955856226,0.0523845643310894,0.049172303310786744,0.04776239689011108,0.04483357066571748
6611,"[14, 19, 22]",0.9386792452830188,0.0,0.0,0.05700673177206794,0.053511035955856226,0.0523845643310894,0.049172303310786744,0.04776239689011108,0.04483357066571748
6612,"[14, 19, 23]",0.9386792452830188,0.0,0.0,0.05700673177206794,0.053511035955856226,0.0523845643310894,0.049172303310786744,0.04776239689011108,0.04483357066571748
6613,"[14, 19, 24]",0.8726415094339622,0.0,0.0,0.0,0.0,0.11746804625684726,0.10250749319583369,0.10757760194765686,0.09387668094488924
6614,"[14, 19, 25]",0.8726415094339622,0.0,0.0,0.12735849056603765,0.11113830544677814,0.11703212646608863,0.10212709149163395,0.10670576236613971,0.09311587753648984
6615,"[14, 19, 26]",0.8726415094339622,0.0,0.0,0.12735849056603765,0.11113830544677814,0.11703212646608863,0.10212709149163395,0.10670576236613971,0.09311587753648984
6616,"[14, 19, 27]",0.8726415094339622,0.0,0.0,0.12735849056603765,0.11113830544677814,0.11703212646608863,0.10212709149163395,0.10670576236613971,0.09311587753648984
6526,"[13, 18, 26]",0.7276995305164319,0.0,0.0,0.13145539906103276,0.09566003218056374,0.1115553536271392,0.08117877846106374,0.10455853399969717,0.07608719610306601
6525,"[13, 18, 25]",0.7276995305164319,0.0,0.0,0.13145539906103276,0.09566003218056374,0.1115553536271392,0.08117877846106374,0.10455853399969717,0.07608719610306601
6524,"[13, 18, 24]",0.7276995305164319,0.0,0.0,0.0,0.0,0.11213434452871063,0.08160010986831055,0.10563380281690149,0.07686966871652455
6432,"[13, 26, 31]",0.7746478873239436,0.0,0.0,0.13145539906103276,0.10183164715995495,0.20187793427230039,0.15638431528135946,0.21169440887750735,0.16398862659525215
6434,"[13, 26, 33]",0.6995305164319249,0.0,0.0,0.13145539906103276,0.09195706319292903,0.20187793427230039,0.14121977561771248,0.2723004694835681,0.190482488042496
6435,"[13, 26, 34]",0.6995305164319249,0.0,0.0,0.13145539906103276,0.09195706319292903,0.20187793427230039,0.14121977561771248,0.2723004694835681,0.190482488042496
6436,"[13, 26, 35]",0.6995305164319249,0.0,0.0,0.13145539906103276,0.09195706319292903,0.20187793427230039,0.14121977561771248,0.2723004694835681,0.190482488042496
6437,"[13, 26, 36]",0.6995305164319249,0.0,0.0,0.13145539906103276,0.09195706319292903,0.20187793427230039,0.14121977561771248,0.2723004694835681,0.190482488042496
6438,"[13, 26, 37]",0.6901408450704225,0.0,0.0,0.13145539906103276,0.09072274019705077,0.20187793427230039,0.1393242081597566,0.2723004694835681,0.1879256761224625
6439,"[13, 26, 38]",0.6901408450704225,0.0,0.0,0.13145539906103276,0.09072274019705077,0.20187793427230039,0.1393242081597566,0.2723004694835681,0.1879256761224625
6440,"[13, 27]",0.8685446009389671,0.0,0.0,0.13145539906103276,0.11417487711873738,0.12079685319121924,0.10491745464965052,0.11013830732140584,0.09566003218056375
6441,"[13, 27, 28]",0.7981220657276995,0.0,0.0,0.13145539906103276,0.10491745464965056,0.0,0.0,0.164773587763138,0.13150943624288008
6442,"[13, 27, 29]",0.7746478873239436,0.0,0.0,0.13145539906103276,0.10183164715995495,0.20187793427230039,0.15638431528135946,0.21169440887750735,0.16398862659525215
6443,"[13, 27, 30]",0.7746478873239436,0.0,0.0,0.13145539906103276,0.10183164715995495,0.20187793427230039,0.15638431528135946,0.21169440887750735,0.16398862659525215
6444,"[13, 27, 31]",0.7746478873239436,0.0,0.0,0.13145539906103276,0.10183164715995495,0.20187793427230039,0.15638431528135946,0.21169440887750735,0.16398862659525215
6445,"[13, 27, 32]",0.7276995305164319,0.0,0.0,0.13145539906103276,0.09566003218056374,0.20187793427230039,0.14690647799158008,0.0,0.0
6446,"[13, 27, 33]",0.6995305164319249,0.0,0.0,0.13145539906103276,0.09195706319292903,0.20187793427230039,0.14121977561771248,0.2723004694835681,0.190482488042496
6447,"[13, 27, 34]",0.6995305164319249,0.0,0.0,0.13145539906103276,0.09195706319292903,0.20187793427230039,0.14121977561771248,0.2723004694835681,0.190482488042496
6448,"[13, 27, 35]",0.6995305164319249,0.0,0.0,0.13145539906103276,0.09195706319292903,0.20187793427230039,0.14121977561771248,0.2723004694835681,0.190482488042496
6449,"[13, 27, 36]",0.6995305164319249,0.0,0.0,0.13145539906103276,0.09195706319292903,0.20187793427230039,0.14121977561771248,0.2723004694835681,0.190482488042496
