,Pattern,Relative SUP,local_dropout_interest,local_dropout_criterion
449,"[15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.16422764227642275,-0.015551397685910507,0.0025539693760600994
362,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.26991869918699185,0.009428999844106972,0.002545063372555703
288,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",0.2032520325203252,-0.012517218927480492,0.002544150188512295
611,"[26, 27, 28, 29, 30, 31, 32, 33]",0.2032520325203252,0.01248360444280748,0.002537317976180382
623,"[27, 28, 29, 30, 31, 32, 33, 34]",0.2032520325203252,0.01248360444280748,0.002537317976180382
408,"[14, 15, 16, 17, 18, 19, 20]",0.27479674796747966,-0.009156997911092384,0.0025163132471131915
571,"[23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.23414634146341465,0.010693643158719963,0.0025038774225295524
391,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.25040650406504067,-0.009986941714812078,0.002500795161107415
432,"[15, 16, 17, 18, 19, 20, 21]",0.27154471544715447,-0.009156997911092384,0.002486534392117769
392,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.22764227642276422,-0.010907565921707022,0.002483023136648753
407,"[14, 15, 16, 17, 18, 19]",0.27479674796747966,-0.00902478943690463,0.0024799827883526544
492,"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.16422764227642275,-0.015010919837488687,0.00246520797331115
491,"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.16422764227642275,-0.015010919837488687,0.00246520797331115
426,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.16422764227642275,-0.014903422782330903,0.0024475539853909285
425,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.16422764227642275,-0.014903422782330903,0.0024475539853909285
395,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.20650406504065041,-0.011633821490058918,0.002402431429654443
68,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",0.16585365853658537,-0.01441028098023199,0.0023899978211116475
480,"[17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.25040650406504067,-0.009199791398293728,0.0023036876021743646
520,"[20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",0.25040650406504067,-0.009129236577496314,0.0022860202161535488
69,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.16585365853658537,-0.013269089071918136,0.002200726968025447
433,"[15, 16, 17, 18, 19, 20, 21, 22]",0.27154471544715447,-0.008012373172205836,0.002175717593103048
409,"[14, 15, 16, 17, 18, 19, 20, 21]",0.27154471544715447,-0.008012373172205836,0.002175717593103048
219,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.27154471544715447,-0.007964538415109364,0.0021627283175988028
387,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.27154471544715447,-0.00795476248764589,0.0021600737161575016
513,"[20, 21, 22]",0.3235772357723577,0.006633499170812603,0.0021464493251897687
291,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",0.16585365853658537,-0.012857604662406555,0.002132480773277185
70,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.16585365853658537,-0.012576617238134968,0.0020858779809589706
393,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",0.20650406504065041,-0.009989777592150658,0.0020629296816311116
610,"[26, 27, 28, 29, 30, 31, 32]",0.23577235772357724,0.008737022589015,0.0020599484152962195
686,"[18, 19, 20, 21, 22]",0.27154471544715447,0.007366675394955049,0.0020003817739146232
397,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",0.16747967479674797,-0.011922029255665328,0.0019966975826561442
292,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",0.16585365853658537,-0.011680332202700885,0.0019372258287406348
410,"[14, 15, 16, 17, 18, 19, 20, 21, 22]",0.27154471544715447,-0.0071221094864051876,0.001933971193869376
366,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.24878048780487805,0.007738127269641102,0.0019250950768375423
394,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",0.20650406504065041,-0.009173965743656112,0.0018944612186086605
71,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.16260162601626016,-0.011549759984230135,0.0018780097535333552
72,"[2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.16260162601626016,-0.011549759984230135,0.0018780097535333552
398,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",0.16747967479674797,-0.011166717213100944,0.001870198167397394
630,"[28, 29, 30, 31]",0.2682926829268293,0.006907308377896611,0.0018531802965088468
521,"[20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",0.25040650406504067,-0.007394737910794931,0.0018516904687193813
515,"[20, 21, 22, 23, 24]",0.3008130081300813,-0.006110152753818845,0.001838013430010547
622,"[27, 28, 29, 30, 31, 32, 33]",0.2032520325203252,0.008737022589015,0.0017758175993932927
369,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",0.2048780487804878,0.00858976900304824,0.001759855112819639
293,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.16585365853658537,-0.01059026511038082,0.0017564342134290141
399,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.16747967479674797,-0.010477084478585634,0.0017546987012915778
400,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.16747967479674797,-0.010404205254944362,0.0017424929126166981
388,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",0.25203252032520324,-0.006900629306946134,0.0017391829960595945
685,"[18, 19, 20, 21]",0.27154471544715447,0.006284367635506677,0.0017064868213489675
294,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.16585365853658537,-0.010057446338653131,0.0016680642708010072
472,"[17, 18]",0.2780487804878049,-0.005847953216374269,0.0016260162601626016
677,"[35, 36]",0.24227642276422764,-0.006711409395973154,0.0016260162601626016
493,"[19, 20]",0.32682926829268294,-0.004975124378109453,0.0016260162601626016
512,"[20, 21]",0.3235772357723577,0.004975124378109453,0.0016098369938923269
402,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.16422764227642275,-0.009800243617516542,0.0016094709030393018
401,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.16422764227642275,-0.009800243617516542,0.0016094709030393018
683,"[18, 19]",0.27479674796747966,0.005847953216374269,0.001606998526125612
680,"[36, 37]",0.23902439024390243,0.006711409395973154,0.0016041905385496807
681,"[36, 37, 38]",0.23902439024390243,0.006711409395973154,0.0016041905385496807
368,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",0.2048780487804878,0.007792768402300155,0.0015965671848614952
381,"[13, 14, 15, 16, 17]",0.3300813008130081,-0.004734697493134909,0.0015628351074900594
367,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.22601626016260162,0.006902003024993473,0.0015599649113399881
692,"[18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.22764227642276422,-0.006712344455424256,0.0015280133719664973
222,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.2682926829268293,-0.005626376473751575,0.001509515639299203
389,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.25040650406504067,-0.00600867046173865,0.001504610164402849
474,"[17, 18, 19, 20]",0.27479674796747966,-0.005411538797241861,0.0014870732629819097
220,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",0.2682926829268293,-0.00551786037517487,0.0014804015640713067
296,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.16260162601626016,-0.009098517868701615,0.0014794337997888804
295,"[9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.16260162601626016,-0.009098517868701615,0.0014794337997888804
695,"[18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.20650406504065041,-0.007096723594105844,0.0014655022706527515
382,"[13, 14, 15, 16, 17, 18]",0.2780487804878049,-0.005112426369611985,0.001421503917404308
648,"[30, 31, 32]",0.25203252032520324,0.005604431410883022,0.0014124989734745827
691,"[18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.25040650406504067,-0.005611993073653298,0.0014052795664107446
377,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.16260162601626016,0.008116058190621198,0.0013196842586375931
376,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.16260162601626016,0.008116058190621198,0.0013196842586375931
390,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.25040650406504067,-0.005244134308703661,0.0013131653390900226
370,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.2048780487804878,0.006276766513418484,0.0012859716759198846
375,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.16585365853658537,0.007523269325585497,0.0012477617418044239
374,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.16585365853658537,0.00744036550479458,0.001234011839819589
684,"[18, 19, 20]",0.27479674796747966,0.00448052136975939,0.001231232701608678
656,"[31, 32, 33]",0.21788617886178863,0.005604431410883022,0.0012211281448102846
475,"[17, 18, 19, 20, 21]",0.27154471544715447,-0.004329231037793488,0.001175579810262622
373,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",0.16585365853658537,0.006766651839067661,0.0011222739635526854
674,"[34, 35, 36]",0.24227642276422764,-0.0044742729306487695,0.001084010840108401
379,"[13, 14, 15]",0.34471544715447155,0.003129890453834116,0.0010789215873379392
494,"[19, 20, 21]",0.3235772357723577,-0.003316749585406302,0.0010732246625948846
384,"[13, 14, 15, 16, 17, 18, 19, 20]",0.27479674796747966,-0.003904391951548559,0.0010729142110759455
473,"[17, 18, 19]",0.27479674796747966,-0.003898635477582846,0.001071332350750408
678,"[35, 36, 37]",0.23902439024390243,-0.0044742729306487695,0.0010694603590331205
679,"[35, 36, 37, 38]",0.23902439024390243,-0.0044742729306487695,0.0010694603590331205
693,"[18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",0.20650406504065041,-0.005178323548076524,0.001069344862773526
516,"[20, 21, 22, 23, 24, 25]",0.2991869918699187,-0.0034334191688125525,0.0010272343529455442
383,"[13, 14, 15, 16, 17, 18, 19]",0.27479674796747966,-0.0037113889338458196,0.0010198776094633227
371,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.191869918699187,0.005226734888834697,0.0010028531981829175
372,"[12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",0.16585365853658537,0.006031691476456474,0.0010003780985342445
687,"[18, 19, 20, 21, 22, 23]",0.27154471544715447,-0.0036370792310743433,0.000987629644860838
476,"[17, 18, 19, 20, 21, 22]",0.27154471544715447,-0.0036076925314945736,0.0009796498418855183
223,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",0.24878048780487805,-0.003717375992770486,0.0009248106128355842
221,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.2682926829268293,-0.003377017090232186,0.0009060289754281475
621,"[27, 28, 29, 30, 31, 32]",0.23577235772357724,0.0037415801172916915,0.0008821611658655208
670,"[33, 34, 35, 36]",0.24227642276422764,-0.003355704697986577,0.0008130081300813008
378,"[13, 14]",0.34471544715447155,0.002347417840375587,0.0008091911905034544
495,"[19, 20, 21, 22]",0.3235772357723577,-0.0024875621890547263,0.0008049184969461634
675,"[34, 35, 36, 37]",0.23902439024390243,-0.003355704697986577,0.0008020952692748403
676,"[34, 35, 36, 37, 38]",0.23902439024390243,-0.003355704697986577,0.0008020952692748403
694,"[18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",0.20650406504065041,-0.003880305857243825,0.0008012989331218956
385,"[13, 14, 15, 16, 17, 18, 19, 20, 21]",0.27154471544715447,-0.0029489222146263667,0.0008007642436465094
226,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.24715447154471545,-0.002942235828534555,0.0007271867413613859
671,"[33, 34, 35, 36, 37]",0.23902439024390243,-0.0026845637583892616,0.0006416762154198722
672,"[33, 34, 35, 36, 37, 38]",0.23902439024390243,-0.0026845637583892616,0.0006416762154198722
227,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.22439024390243903,-0.002839231132781811,0.0006370957663803088
386,"[13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.27154471544715447,-0.0021845464250886126,0.0005932020373817858
224,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.24715447154471545,-0.0020093229308400344,0.0004966131471344476
517,"[20, 21, 22, 23, 24, 25, 26]",0.2991869918699187,-0.001521466608093774,0.00045520301770610476
236,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.16260162601626016,0.0026909370295680884,0.0004375507365151363
237,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.16260162601626016,0.0026909370295680884,0.0004375507365151363
690,"[18, 19, 20, 21, 22, 23, 24, 25, 26]",0.25040650406504067,0.001473915990199949,0.00036907815039153197
688,"[18, 19, 20, 21, 22, 23, 24]",0.25203252032520324,-0.001446652707671076,0.0003646035279496207
231,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.191869918699187,-0.0018013959311916627,0.00034563369086279056
235,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.16585365853658537,0.001822780524423421,0.00030231481868486006
230,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.2032520325203252,-0.0014744899590214584,0.00029969308110192245
228,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",0.2032520325203252,-0.0014664109885779084,0.00029805101393859927
234,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.16585365853658537,0.0013576069772669279,0.0002251640840345149
225,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.24715447154471545,-0.0004720751751026292,0.00011667549043186933
232,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",0.16585365853658537,-0.000670394889891672,0.00011118744515276512
298,"[10, 11, 12]",0.3544715447154472,-0.0003103648027379391,0.00011001549105182232
233,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",0.16585365853658537,0.0003798203627440322,6.299459674779071e-05
689,"[18, 19, 20, 21, 22, 23, 24, 25]",0.25040650406504067,0.0001961671848813764,4.912153897842596e-05
229,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",0.2032520325203252,-0.00020799252305766028,4.227490306050005e-05
578,"[24, 25]",0.3008130081300813,0.0,0.0
579,"[24, 25, 26]",0.3008130081300813,0.0,0.0
673,"[34, 35]",0.24227642276422764,0.0,0.0
530,"[21, 22]",0.3235772357723577,0.0,0.0
403,"[14, 15]",0.34471544715447155,0.0,0.0
668,"[33, 34]",0.24227642276422764,0.0,0.0
669,"[33, 34, 35]",0.24227642276422764,0.0,0.0
682,"[37, 38]",0.23902439024390243,0.0,0.0
592,"[25, 26]",0.3008130081300813,0.0,0.0
638,"[29, 30]",0.2682926829268293,0.0,0.0
