,Pattern,Relative SUP,local_dropout_interest,local_dropout_criterion
5086,"[10, 11, 19]",0.32682926829268294,-0.12519522534582775,0.04091746389351444
3790,"[7, 11, 29]",0.2682926829268293,0.15245849297573436,0.040903498115440924
3791,"[7, 11, 30]",0.2682926829268293,0.15245849297573436,0.040903498115440924
5777,"[11, 28, 29]",0.2682926829268293,0.1522331154684096,0.040843030979329405
5778,"[11, 28, 30]",0.2682926829268293,0.1522331154684096,0.040843030979329405
4181,"[8, 9, 11]",0.4682926829268293,-0.08693567828183213,0.04071134202466285
240,"[1, 9, 11]",0.4682926829268293,-0.08693567828183213,0.04071134202466285
1469,"[3, 6, 38]",0.23902439024390243,0.16916666666666666,0.04043495934959349
71,"[1, 3, 38]",0.23902439024390243,-0.16916666666666666,0.04043495934959349
1721,"[3, 15, 38]",0.23902439024390243,0.16916666666666666,0.04043495934959349
1532,"[3, 8, 38]",0.23902439024390243,-0.16916666666666666,0.04043495934959349
1824,"[3, 21, 38]",0.23902439024390243,0.16916666666666666,0.04043495934959349
1841,"[3, 22, 38]",0.23902439024390243,0.16916666666666666,0.04043495934959349
1872,"[3, 24, 38]",0.23902439024390243,-0.16916666666666666,0.04043495934959349
1697,"[3, 14, 38]",0.23902439024390243,0.16916666666666666,0.04043495934959349
1886,"[3, 25, 38]",0.23902439024390243,-0.16916666666666666,0.04043495934959349
1899,"[3, 26, 38]",0.23902439024390243,-0.16916666666666666,0.04043495934959349
1932,"[3, 29, 38]",0.23902439024390243,0.16916666666666666,0.04043495934959349
1975,"[3, 37]",0.23902439024390243,0.16916666666666666,0.04043495934959349
1941,"[3, 30, 38]",0.23902439024390243,0.16916666666666666,0.04043495934959349
1962,"[3, 33, 38]",0.23902439024390243,-0.16916666666666666,0.04043495934959349
1967,"[3, 34, 38]",0.23902439024390243,-0.16916666666666666,0.04043495934959349
1766,"[3, 17, 38]",0.23902439024390243,-0.16916666666666666,0.04043495934959349
1976,"[3, 37, 38]",0.23902439024390243,0.16916666666666666,0.04043495934959349
1971,"[3, 35, 38]",0.23902439024390243,-0.16916666666666666,0.04043495934959349
1787,"[3, 19, 38]",0.23902439024390243,-0.16916666666666666,0.04043495934959349
1437,"[3, 5, 18]",0.2780487804878049,-0.14538454722665248,0.0404239960581424
2750,"[5, 11, 12]",0.3544715447154472,0.11398773669415871,0.0404054091045961
1481,"[3, 7, 17]",0.3300813008130081,-0.12235632183908046,0.040387533875338756
2595,"[5, 6, 7]",0.5658536585365853,0.07122953674677812,0.04030549396403054
1547,"[3, 9, 23]",0.3235772357723577,-0.12439404451580716,0.04025108107096849
1402,"[3, 4, 38]",0.23902439024390243,0.16790722082283793,0.040133921074727116
5610,"[11, 17]",0.3300813008130081,-0.12152777777777778,0.04011404697380307
2755,"[5, 11, 17]",0.3300813008130081,-0.12142255892255893,0.040079316197202376
1482,"[3, 7, 19]",0.32682926829268294,-0.12235632183908046,0.03998962713765069
5500,"[11, 12, 28]",0.2764227642276423,0.14458785552957165,0.03996737469923119
717,"[2, 3, 17]",0.3300813008130081,-0.1209078590785908,0.03990942340317712
1672,"[3, 13, 38]",0.23902439024390243,0.16681924882629107,0.03987386923165006
1626,"[3, 12, 17]",0.3300813008130081,-0.12042303771661571,0.03974939293735445
5632,"[11, 19]",0.32682926829268294,-0.12152777777777778,0.03971883468834689
2756,"[5, 11, 19]",0.32682926829268294,-0.12142255892255893,0.039684446086885115
47,"[1, 3, 13]",0.3463414634146341,-0.11434272300469484,0.03960162601626016
1508,"[3, 8, 13]",0.3463414634146341,-0.11434272300469484,0.03960162601626016
718,"[2, 3, 19]",0.32682926829268294,-0.1209078590785908,0.03951622711349065
3789,"[7, 11, 28]",0.2764227642276423,0.1426545714071069,0.03943297095806207
1972,"[3, 36]",0.24227642276422764,0.16245525727069351,0.03935907859078591
1627,"[3, 12, 19]",0.32682926829268294,-0.12042303771661571,0.039357773302503674
2759,"[5, 11, 22]",0.3235772357723577,0.12163299663299662,0.03935766882921354
5689,"[11, 22]",0.3235772357723577,0.12152777777777778,0.03932362240289069
5671,"[11, 21]",0.3235772357723577,0.12152777777777778,0.03932362240289069
2758,"[5, 11, 21]",0.3235772357723577,-0.12142255892255893,0.03928957597656785
2691,"[5, 9, 10]",0.5398373983739837,-0.07274642770472242,0.03927124227311844
1806,"[3, 20, 38]",0.23902439024390243,0.1641915422885572,0.039245783278728304
108,"[1, 5]",0.6439024390243903,-0.06060606060606061,0.03902439024390244
5485,"[11, 12]",0.3544715447154472,0.1100598878695209,0.039013098464317976
1509,"[3, 8, 14]",0.34471544715447155,-0.11277777777777777,0.03887624209575429
48,"[1, 3, 14]",0.34471544715447155,-0.11277777777777777,0.03887624209575429
1510,"[3, 8, 15]",0.34471544715447155,-0.11277777777777777,0.03887624209575429
49,"[1, 3, 15]",0.34471544715447155,-0.11277777777777777,0.03887624209575429
1974,"[3, 36, 38]",0.23902439024390243,0.16245525727069351,0.03883076881104382
722,"[2, 3, 23]",0.3235772357723577,-0.11996820144080839,0.038818979002798154
1543,"[3, 9, 19]",0.32682926829268294,-0.11869493754109138,0.0387929795866006
5560,"[11, 14, 37]",0.23902439024390243,0.16203703703703703,0.038730803974706414
5704,"[11, 22, 37]",0.23902439024390243,0.16203703703703703,0.038730803974706414
5584,"[11, 15, 37]",0.23902439024390243,0.16203703703703703,0.038730803974706414
3302,"[6, 11, 37]",0.23902439024390243,0.16203703703703703,0.038730803974706414
5804,"[11, 30, 37]",0.23902439024390243,0.16203703703703703,0.038730803974706414
1900,"[3, 27]",0.3008130081300813,-0.12862612612612612,0.03869241192411924
2757,"[5, 11, 20]",0.32682926829268294,0.11831624704759033,0.03866921244970026
2213,"[4, 11, 37]",0.23902439024390243,0.16119740647448455,0.03853011179146216
1537,"[3, 9, 12]",0.3544715447154472,-0.10858871818998847,0.03849161067547559
80,"[1, 4, 11]",0.4682926829268293,-0.08185814908107099,0.0383335722525991
2101,"[4, 8, 11]",0.4682926829268293,-0.08185814908107099,0.0383335722525991
1562,"[3, 9, 38]",0.23902439024390243,-0.16029092702169623,0.038313441092990806
1999,"[4, 5]",0.6439024390243903,-0.05934661476223189,0.038213429993241996
5686,"[11, 21, 36]",0.24227642276422764,0.15756276410638825,0.038173742848539596
3301,"[6, 11, 36]",0.24227642276422764,0.15756276410638825,0.038173742848539596
5703,"[11, 22, 36]",0.24227642276422764,0.15756276410638825,0.038173742848539596
5583,"[11, 15, 36]",0.24227642276422764,0.15756276410638825,0.038173742848539596
5794,"[11, 29, 36]",0.24227642276422764,0.15756276410638825,0.038173742848539596
5803,"[11, 30, 36]",0.24227642276422764,0.15756276410638825,0.038173742848539596
5559,"[11, 14, 36]",0.24227642276422764,0.15756276410638825,0.038173742848539596
5652,"[11, 20]",0.32682926829268294,0.11655265339966833,0.03809281842818429
5789,"[11, 29, 31]",0.2682926829268293,0.14183501683501684,0.038053297199638667
5681,"[11, 21, 31]",0.2682926829268293,0.14183501683501684,0.038053297199638667
5578,"[11, 15, 31]",0.2682926829268293,0.14183501683501684,0.038053297199638667
5798,"[11, 30, 31]",0.2682926829268293,0.14183501683501684,0.038053297199638667
3296,"[6, 11, 31]",0.2682926829268293,0.14183501683501684,0.038053297199638667
5698,"[11, 22, 31]",0.2682926829268293,0.14183501683501684,0.038053297199638667
5554,"[11, 14, 31]",0.2682926829268293,0.14183501683501684,0.038053297199638667
1586,"[3, 10, 33]",0.24227642276422764,-0.156954484605087,0.03802637106692352
1588,"[3, 10, 35]",0.24227642276422764,-0.156954484605087,0.03802637106692352
2212,"[4, 11, 36]",0.24227642276422764,0.1567231335438358,0.03797032015940087
1514,"[3, 8, 20]",0.32682926829268294,-0.11609452736318408,0.03794308943089431
1769,"[3, 19, 20]",0.32682926829268294,-0.11609452736318408,0.03794308943089431
1748,"[3, 17, 20]",0.32682926829268294,-0.11609452736318408,0.03794308943089431
53,"[1, 3, 20]",0.32682926829268294,-0.11609452736318408,0.03794308943089431
147,"[1, 6, 11]",0.4682926829268293,-0.08101851851851852,0.03794037940379404
210,"[1, 8, 11]",0.4682926829268293,-0.08101851851851852,0.03794037940379404
3190,"[6, 8, 11]",0.4682926829268293,-0.08101851851851852,0.03794037940379404
5669,"[11, 20, 37]",0.23902439024390243,0.15872028745163075,0.03793801992746296
2207,"[4, 11, 31]",0.2682926829268293,0.14099538627246436,0.0378280304633441
5534,"[11, 13, 36]",0.24227642276422764,0.1559978188794712,0.03779459351714018
1950,"[3, 32]",0.25203252032520324,-0.14981182795698922,0.037757452574525736
1652,"[3, 13, 17]",0.3300813008130081,-0.11434272300469484,0.03774239474789114
1646,"[3, 12, 38]",0.23902439024390243,0.15769877675840976,0.037693853956888186
5837,"[11, 36, 37]",0.23902439024390243,0.15756276410638825,0.03766134361567329
5093,"[10, 11, 26]",0.3008130081300813,-0.12519522534582775,0.03766035233980185
5092,"[10, 11, 25]",0.3008130081300813,-0.12519522534582775,0.03766035233980185
5091,"[10, 11, 24]",0.3008130081300813,-0.12519522534582775,0.03766035233980185
5529,"[11, 13, 31]",0.2682926829268293,0.14027007160809976,0.03763343384607555
737,"[2, 3, 38]",0.23902439024390243,-0.15697154471544716,0.037520027761253225
1382,"[3, 4, 17]",0.3300813008130081,-0.11361740834033025,0.037502981939978926
1653,"[3, 13, 19]",0.32682926829268294,-0.11434272300469484,0.03737054849421734
5668,"[11, 20, 36]",0.24227642276422764,0.15424601452098197,0.03737017262378262
1942,"[3, 31]",0.2682926829268293,0.13886363636363636,0.03725609756097561
1512,"[3, 8, 17]",0.3300813008130081,-0.11277777777777777,0.037225835591689245
1701,"[3, 15, 17]",0.3300813008130081,-0.11277777777777777,0.037225835591689245
1677,"[3, 14, 17]",0.3300813008130081,-0.11277777777777777,0.037225835591689245
1449,"[3, 6, 17]",0.3300813008130081,-0.11277777777777777,0.037225835591689245
51,"[1, 3, 17]",0.3300813008130081,-0.11277777777777777,0.037225835591689245
5713,"[11, 23, 30]",0.2682926829268293,0.1385864507723804,0.03718173069502889
5712,"[11, 23, 29]",0.2682926829268293,0.1385864507723804,0.03718173069502889
5663,"[11, 20, 31]",0.2682926829268293,0.13851826724961053,0.03716343755477356
1383,"[3, 4, 19]",0.32682926829268294,-0.11361740834033025,0.03713349443318111
1432,"[3, 5, 34]",0.24227642276422764,-0.15318181818181817,0.03711234294161123
1431,"[3, 5, 33]",0.24227642276422764,-0.15318181818181817,0.03711234294161123
1433,"[3, 5, 35]",0.24227642276422764,-0.15318181818181817,0.03711234294161123
1501,"[3, 7, 38]",0.23902439024390243,0.15479885057471263,0.03700070086907765
1655,"[3, 13, 21]",0.3235772357723577,-0.11434272300469484,0.03699870224054353
712,"[2, 3, 12]",0.3544715447154472,-0.1041628751149897,0.036922775244012614
1922,"[3, 28, 38]",0.23902439024390243,0.15446078431372548,0.03691989478718316
5509,"[11, 12, 37]",0.23902439024390243,0.15439177709819912,0.036903400379569545
3716,"[7, 9, 11]",0.4682926829268293,-0.078762743053194,0.036884016259056705
779,"[2, 5, 10]",0.5398373983739837,-0.06832058462972362,0.03688200666189958
1747,"[3, 17, 19]",0.32682926829268294,-0.11277777777777777,0.0368590785907859
52,"[1, 3, 19]",0.32682926829268294,-0.11277777777777777,0.0368590785907859
1702,"[3, 15, 19]",0.32682926829268294,-0.11277777777777777,0.0368590785907859
1450,"[3, 6, 19]",0.32682926829268294,-0.11277777777777777,0.0368590785907859
1678,"[3, 14, 19]",0.32682926829268294,-0.11277777777777777,0.0368590785907859
1513,"[3, 8, 19]",0.32682926829268294,-0.11277777777777777,0.0368590785907859
1487,"[3, 7, 24]",0.3008130081300813,-0.12235632183908046,0.03680637323614616
1489,"[3, 7, 26]",0.3008130081300813,-0.12235632183908046,0.03680637323614616
1488,"[3, 7, 25]",0.3008130081300813,-0.12235632183908046,0.03680637323614616
1435,"[3, 5, 37]",0.23902439024390243,-0.15318181818181817,0.036614190687361416
5737,"[11, 25]",0.3008130081300813,-0.12152777777777778,0.036557136404697384
5722,"[11, 24]",0.3008130081300813,-0.12152777777777778,0.036557136404697384
5751,"[11, 26]",0.3008130081300813,-0.12152777777777778,0.036557136404697384
2763,"[5, 11, 26]",0.3008130081300813,-0.12142255892255893,0.036525485204347
2761,"[5, 11, 24]",0.3008130081300813,-0.12142255892255893,0.036525485204347
2762,"[5, 11, 25]",0.3008130081300813,-0.12142255892255893,0.036525485204347
1516,"[3, 8, 22]",0.3235772357723577,-0.11277777777777777,0.03649232158988256
55,"[1, 3, 22]",0.3235772357723577,-0.11277777777777777,0.03649232158988256
1770,"[3, 19, 21]",0.3235772357723577,-0.11277777777777777,0.03649232158988256
54,"[1, 3, 21]",0.3235772357723577,-0.11277777777777777,0.03649232158988256
1771,"[3, 19, 22]",0.3235772357723577,-0.11277777777777777,0.03649232158988256
1515,"[3, 8, 21]",0.3235772357723577,-0.11277777777777777,0.03649232158988256
1750,"[3, 17, 22]",0.3235772357723577,-0.11277777777777777,0.03649232158988256
1749,"[3, 17, 21]",0.3235772357723577,-0.11277777777777777,0.03649232158988256
3798,"[7, 11, 37]",0.23902439024390243,0.15245849297573436,0.036441298321029186
5785,"[11, 28, 37]",0.23902439024390243,0.1522331154684096,0.036387427599766195
725,"[2, 3, 26]",0.3008130081300813,-0.1209078590785908,0.03637065679599886
724,"[2, 3, 25]",0.3008130081300813,-0.1209078590785908,0.03637065679599886
723,"[2, 3, 24]",0.3008130081300813,-0.1209078590785908,0.03637065679599886
5508,"[11, 12, 36]",0.24227642276422764,0.14991750416755034,0.036321476619455284
1633,"[3, 12, 25]",0.3008130081300813,-0.12042303771661571,0.036224816223697415
1632,"[3, 12, 24]",0.3008130081300813,-0.12042303771661571,0.036224816223697415
1634,"[3, 12, 26]",0.3008130081300813,-0.12042303771661571,0.036224816223697415
906,"[2, 9, 11]",0.4682926829268293,-0.07731428029270432,0.03620571174682739
5503,"[11, 12, 31]",0.2682926829268293,0.1341897568961789,0.03600212989897483
3797,"[7, 11, 36]",0.24227642276422764,0.14798422004508557,0.035853087458077644
1956,"[3, 32, 38]",0.23902439024390243,-0.14981182795698922,0.035808680828743764
5784,"[11, 28, 36]",0.24227642276422764,0.14775884253776084,0.03579848380183149
268,"[1, 10]",0.5398373983739837,-0.06626506024096386,0.03577235772357724
4209,"[8, 10]",0.5398373983739837,-0.06626506024096386,0.03577235772357724
3248,"[6, 10]",0.5398373983739837,0.06626506024096386,0.03577235772357724
1548,"[3, 9, 24]",0.3008130081300813,-0.11869493754109138,0.03570498121154782
1892,"[3, 26, 31]",0.2682926829268293,-0.13297979797979798,0.03567750677506775
1879,"[3, 25, 31]",0.2682926829268293,-0.13297979797979798,0.03567750677506775
64,"[1, 3, 31]",0.2682926829268293,-0.13297979797979798,0.03567750677506775
1865,"[3, 24, 31]",0.2682926829268293,-0.13297979797979798,0.03567750677506775
1759,"[3, 17, 31]",0.2682926829268293,-0.13297979797979798,0.03567750677506775
1525,"[3, 8, 31]",0.2682926829268293,-0.13297979797979798,0.03567750677506775
1780,"[3, 19, 31]",0.2682926829268293,-0.13297979797979798,0.03567750677506775
5711,"[11, 23, 28]",0.2764227642276423,0.12878252920375297,0.035598422706728465
1538,"[3, 9, 13]",0.3463414634146341,-0.10250840347806761,0.035502910472891704
3792,"[7, 11, 31]",0.2682926829268293,0.13225647277371416,0.035483443914898924
5779,"[11, 28, 31]",0.2682926829268293,0.1320310952663894,0.035422976778787404
1744,"[3, 16, 38]",0.23902439024390243,-0.14794025157232704,0.035361328424605
2159,"[4, 10]",0.5398373983739837,0.06500561439713515,0.03509246175585182
1409,"[3, 5, 10]",0.5398373983739837,-0.0648284045271997,0.03499679724069968
1792,"[3, 20, 24]",0.3008130081300813,-0.11609452736318408,0.03492274400355944
1793,"[3, 20, 25]",0.3008130081300813,-0.11609452736318408,0.03492274400355944
1794,"[3, 20, 26]",0.3008130081300813,-0.11609452736318408,0.03492274400355944
1729,"[3, 16, 23]",0.3235772357723577,-0.10792647724998156,0.03492255117519728
1983,"[3, 18, 23]",0.27154471544715447,-0.12843109308726872,0.034874784626949394
845,"[2, 7, 11]",0.4682926829268293,-0.07433689997819518,0.03481142633125238
1540,"[3, 9, 15]",0.34471544715447155,-0.10094345825115056,0.03479676934836409
1539,"[3, 9, 14]",0.34471544715447155,-0.10094345825115056,0.03479676934836409
5587,"[11, 16]",0.34471544715447155,-0.10030136268343817,0.03457542908762422
1658,"[3, 13, 24]",0.3008130081300813,-0.11434272300469484,0.03439577846482691
1659,"[3, 13, 25]",0.3008130081300813,-0.11434272300469484,0.03439577846482691
1660,"[3, 13, 26]",0.3008130081300813,-0.11434272300469484,0.03439577846482691
2594,"[5, 6]",0.5658536585365853,0.06060606060606061,0.034294161123429416
1389,"[3, 4, 25]",0.3008130081300813,-0.11361740834033025,0.03417759437879853
1388,"[3, 4, 24]",0.3008130081300813,-0.11361740834033025,0.03417759437879853
1390,"[3, 4, 26]",0.3008130081300813,-0.11361740834033025,0.03417759437879853
1544,"[3, 9, 20]",0.32682926829268294,-0.10426020783655685,0.03407528743926492
713,"[2, 3, 13]",0.3463414634146341,-0.09808256040306881,0.0339700575054531
1859,"[3, 24, 25]",0.3008130081300813,-0.11277777777777777,0.03392502258355917
1709,"[3, 15, 26]",0.3008130081300813,-0.11277777777777777,0.03392502258355917
1774,"[3, 19, 25]",0.3008130081300813,-0.11277777777777777,0.03392502258355917
1708,"[3, 15, 25]",0.3008130081300813,-0.11277777777777777,0.03392502258355917
1707,"[3, 15, 24]",0.3008130081300813,-0.11277777777777777,0.03392502258355917
59,"[1, 3, 26]",0.3008130081300813,-0.11277777777777777,0.03392502258355917
1860,"[3, 24, 26]",0.3008130081300813,-0.11277777777777777,0.03392502258355917
1683,"[3, 14, 24]",0.3008130081300813,-0.11277777777777777,0.03392502258355917
1684,"[3, 14, 25]",0.3008130081300813,-0.11277777777777777,0.03392502258355917
1874,"[3, 25, 26]",0.3008130081300813,-0.11277777777777777,0.03392502258355917
1685,"[3, 14, 26]",0.3008130081300813,-0.11277777777777777,0.03392502258355917
57,"[1, 3, 24]",0.3008130081300813,-0.11277777777777777,0.03392502258355917
1455,"[3, 6, 24]",0.3008130081300813,-0.11277777777777777,0.03392502258355917
1829,"[3, 22, 26]",0.3008130081300813,-0.11277777777777777,0.03392502258355917
1773,"[3, 19, 24]",0.3008130081300813,-0.11277777777777777,0.03392502258355917
1754,"[3, 17, 26]",0.3008130081300813,-0.11277777777777777,0.03392502258355917
1811,"[3, 21, 25]",0.3008130081300813,-0.11277777777777777,0.03392502258355917
1753,"[3, 17, 25]",0.3008130081300813,-0.11277777777777777,0.03392502258355917
1752,"[3, 17, 24]",0.3008130081300813,-0.11277777777777777,0.03392502258355917
1775,"[3, 19, 26]",0.3008130081300813,-0.11277777777777777,0.03392502258355917
1518,"[3, 8, 24]",0.3008130081300813,-0.11277777777777777,0.03392502258355917
58,"[1, 3, 25]",0.3008130081300813,-0.11277777777777777,0.03392502258355917
1812,"[3, 21, 26]",0.3008130081300813,-0.11277777777777777,0.03392502258355917
1810,"[3, 21, 24]",0.3008130081300813,-0.11277777777777777,0.03392502258355917
1519,"[3, 8, 25]",0.3008130081300813,-0.11277777777777777,0.03392502258355917
1520,"[3, 8, 26]",0.3008130081300813,-0.11277777777777777,0.03392502258355917
1828,"[3, 22, 25]",0.3008130081300813,-0.11277777777777777,0.03392502258355917
