,Pattern,Relative SUP,local_interest_11,local_criterion_11,local_interest_24,local_criterion_24,local_interest_28,local_criterion_28,local_interest_32,local_criterion_32
262,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",0.30177514792899407,0,0,0,0,0,0,0.5414201183431953,0.1633871363047512
252,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.4881656804733728,0,0,0,0,0,0,0.317177694100771,0.15483526487167815
244,"[8, 9, 10, 11, 12, 13, 14, 15]",0.621301775147929,0,0,0,0,0,0,0.27475345167652854,0.1707048072546479
245,"[8, 9, 10, 11, 12, 13, 14, 15, 16]",0.621301775147929,0,0,0,0,0,0,0.27475345167652854,0.1707048072546479
246,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17]",0.5946745562130178,0,0,0,0,0,0,0.30758927257205104,0.1829155141626694
247,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18]",0.5,0,0,0,0,0,0,0.29881656804733736,0.14940828402366868
248,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19]",0.4940828402366864,0,0,0,0,0,0,0.3078871842114588,0.1521217744476734
249,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20]",0.4940828402366864,0,0,0,0,0,0,0.3078871842114588,0.1521217744476734
250,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21]",0.4881656804733728,0,0,0,0,0,0,0.317177694100771,0.15483526487167815
251,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.4881656804733728,0,0,0,0,0,0,0.317177694100771,0.15483526487167815
253,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",0.4526627218934911,0,0,0,0,0,0,0.37802142553273776,0.17111620741570674
242,"[8, 9, 10, 11, 12, 13]",0.6272189349112426,0,0,0,0,0,0,0.27255219381489326,0.1709498967122999
254,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.44970414201183434,0,0,0,0,0,0,0.37694643413266893,0.1695143727460523
255,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.44970414201183434,0,0,0,0,0,0,0.37694643413266893,0.1695143727460523
256,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.44970414201183434,0,0,0,0,0,0,0.37694643413266893,0.1695143727460523
257,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.40828402366863903,0,0,0,0,0,0,0.461709973415659,0.18850880571408563
258,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",0.3698224852071006,0,0,0,0,0,0,0.4854201183431952,0.17951927453520533
259,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",0.3698224852071006,0,0,0,0,0,0,0.4854201183431952,0.17951927453520533
260,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.3698224852071006,0,0,0,0,0,0,0.4854201183431952,0.17951927453520533
261,"[8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.34911242603550297,0,0,0,0,0,0,0.5414201183431953,0.18901649101922202
243,"[8, 9, 10, 11, 12, 13, 14]",0.621301775147929,0,0,0,0,0,0,0.27475345167652854,0.1707048072546479
241,"[8, 9, 10, 11, 12]",0.6449704142011834,0,0,0,0,0,0,0.2524292926551218,0.16280942544028565
221,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22]",0.47413793103448276,0,0,0,0,0,0,0.330355276907001,0.1566339674990091
230,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31]",0.35919540229885055,0,0,0,0,0,0,0.4985977011494252,0.17909400184964985
222,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23]",0.47413793103448276,0,0,0,0,0,0,0.330355276907001,0.1566339674990091
223,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24]",0.4396551724137931,0,0,0,0,0,0,0.39119900833896776,0.17199266745937375
224,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25]",0.4367816091954023,0,0,0,0,0,0,0.3901240169388989,0.17039899590434665
225,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26]",0.4367816091954023,0,0,0,0,0,0,0.3901240169388989,0.17039899590434665
226,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27]",0.4367816091954023,0,0,0,0,0,0,0.3901240169388989,0.17039899590434665
227,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28]",0.39655172413793105,0,0,0,0,0,0,0.474887556221889,0.18831747919143874
228,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29]",0.35919540229885055,0,0,0,0,0,0,0.4985977011494252,0.17909400184964985
229,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30]",0.35919540229885055,0,0,0,0,0,0,0.4985977011494252,0.17909400184964985
231,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32]",0.3390804597701149,0,0,0,0,0,0,0.5545977011494252,0.18805324349319588
240,"[8, 9, 10, 11]",0.8520710059171598,0,0,0,0,0,0,0.07961456278763968,0.06783726060011902
232,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33]",0.29310344827586204,0,0,0,0,0,0,0.5545977011494252,0.16255449861276255
233,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34]",0.29310344827586204,0,0,0,0,0,0,0.5545977011494252,0.16255449861276255
234,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35]",0.29310344827586204,0,0,0,0,0,0,0.5545977011494252,0.16255449861276255
235,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36]",0.29310344827586204,0,0,0,0,0,0,0.5545977011494252,0.16255449861276255
236,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37]",0.28735632183908044,0,0,0,0,0,0,0.5545977011494252,0.15936715550270839
237,"[7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.28735632183908044,0,0,0,0,0,0,0.5545977011494252,0.15936715550270839
238,"[8, 9]",1.0,0,0,0,0,0,0,0.0,0.0
239,"[8, 9, 10]",0.9822485207100592,0,0,0,0,0,0,0.008287588222713305,0.008140471272014251
702,"[18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38]",0.5906432748538012,0,0,0,0,0,0,0.2456140350877194,0.14507027803426703
