,Pattern,Relative SUP,global_dropout_interest,global_dropout_criterion
2228,"[10, 26, 30]",0.10354609929078014,0.03591974463562496,0.003719349444539889
2227,"[10, 26, 29]",0.10354609929078014,0.03591974463562496,0.003719349444539889
2226,"[10, 26, 28]",0.10354609929078014,0.03591974463562496,0.003719349444539889
2319,"[11, 22, 31]",0.10354609929078014,0.03578391406626717,0.003705284718918445
667,"[3, 5, 29]",0.10354609929078014,-0.0357547507581215,0.003702264972117545
666,"[3, 5, 28]",0.10354609929078014,-0.0357547507581215,0.003702264972117545
668,"[3, 5, 30]",0.10354609929078014,-0.0357547507581215,0.003702264972117545
2593,"[19, 22, 31]",0.10354609929078014,0.03561323647623475,0.0036876117202342368
2379,"[12, 19]",0.2297872340425532,0.01604513447419388,0.003686967070665828
419,"[2, 7, 11]",0.3078014184397163,0.01195435150678334,0.0036795663503148717
1651,"[7, 11, 13]",0.25673758865248225,0.014257035952070868,0.003660317031666421
960,"[4, 7, 28]",0.10354609929078014,0.03523709221995462,0.0036486634497257977
961,"[4, 7, 29]",0.10354609929078014,0.03523709221995462,0.0036486634497257977
962,"[4, 7, 30]",0.10354609929078014,0.03523709221995462,0.0036486634497257977
434,"[2, 7, 31]",0.10354609929078014,0.035122080816801654,0.0036367544675553485
1670,"[7, 12, 22]",0.14468085106382977,0.025107861273899537,0.0036326267375003584
2030,"[9, 19, 31]",0.10354609929078014,-0.03504899067877819,0.003629186268866394
1815,"[8, 10, 27]",0.12056737588652482,0.030098034508275057,0.003628841040004794
2212,"[10, 24, 27]",0.12056737588652482,0.030098034508275057,0.003628841040004794
1454,"[6, 10, 27]",0.12056737588652482,0.030098034508275057,0.003628841040004794
2204,"[10, 23, 27]",0.12056737588652482,0.030098034508275057,0.003628841040004794
2219,"[10, 25, 27]",0.12056737588652482,0.030098034508275057,0.003628841040004794
2456,"[12, 27, 28]",0.10354609929078014,0.0349045608008558,0.003614231118386487
2458,"[12, 27, 30]",0.10354609929078014,0.0349045608008558,0.003614231118386487
2457,"[12, 27, 29]",0.10354609929078014,0.0349045608008558,0.003614231118386487
1988,"[9, 11, 31]",0.10354609929078014,-0.03487831308874577,0.003611513270182186
2890,"[26, 27]",0.12056737588652482,-0.029755132465906595,0.0035874982405702987
1136,"[4, 26, 29]",0.10354609929078014,0.03451563259321504,0.0035739591195811313
1137,"[4, 26, 30]",0.10354609929078014,0.03451563259321504,0.0035739591195811313
1135,"[4, 26, 28]",0.10354609929078014,0.03451563259321504,0.0035739591195811313
609,"[2, 26, 31]",0.10354609929078014,0.03440062119006207,0.0035620501374106824
492,"[2, 11, 19]",0.2297872340425532,0.015432968245068568,0.0035462990861008623
1370,"[5, 27]",0.12056737588652482,0.02935328488993344,0.0035390485328288543
2743,"[21, 26, 30]",0.10354609929078014,-0.03411943604185359,0.0035329345121351947
2742,"[21, 26, 29]",0.10354609929078014,-0.03411943604185359,0.0035329345121351947
2741,"[21, 26, 28]",0.10354609929078014,-0.03411943604185359,0.0035329345121351947
2075,"[9, 24, 26]",0.1375886524822695,-0.02555043690681673,0.00351545018434216
1797,"[8, 9, 26]",0.1375886524822695,-0.02555043690681673,0.00351545018434216
2067,"[9, 23, 26]",0.1375886524822695,-0.02555043690681673,0.00351545018434216
2082,"[9, 25, 26]",0.1375886524822695,-0.02555043690681673,0.00351545018434216
1436,"[6, 9, 26]",0.1375886524822695,-0.02555043690681673,0.00351545018434216
893,"[3, 28, 30]",0.10354609929078014,-0.03392324892661967,0.0035126201016216115
862,"[3, 23, 29]",0.10354609929078014,-0.03392324892661967,0.0035126201016216115
896,"[3, 29, 30]",0.10354609929078014,-0.03392324892661967,0.0035126201016216115
863,"[3, 23, 30]",0.10354609929078014,-0.03392324892661967,0.0035126201016216115
892,"[3, 28, 29]",0.10354609929078014,-0.03392324892661967,0.0035126201016216115
728,"[3, 8, 30]",0.10354609929078014,-0.03392324892661967,0.0035126201016216115
726,"[3, 8, 28]",0.10354609929078014,-0.03392324892661967,0.0035126201016216115
689,"[3, 6, 30]",0.10354609929078014,-0.03392324892661967,0.0035126201016216115
687,"[3, 6, 28]",0.10354609929078014,-0.03392324892661967,0.0035126201016216115
869,"[3, 24, 28]",0.10354609929078014,-0.03392324892661967,0.0035126201016216115
870,"[3, 24, 29]",0.10354609929078014,-0.03392324892661967,0.0035126201016216115
878,"[3, 25, 30]",0.10354609929078014,-0.03392324892661967,0.0035126201016216115
871,"[3, 24, 30]",0.10354609929078014,-0.03392324892661967,0.0035126201016216115
727,"[3, 8, 29]",0.10354609929078014,-0.03392324892661967,0.0035126201016216115
688,"[3, 6, 29]",0.10354609929078014,-0.03392324892661967,0.0035126201016216115
861,"[3, 23, 28]",0.10354609929078014,-0.03392324892661967,0.0035126201016216115
877,"[3, 25, 29]",0.10354609929078014,-0.03392324892661967,0.0035126201016216115
876,"[3, 25, 28]",0.10354609929078014,-0.03392324892661967,0.0035126201016216115
523,"[2, 13, 21]",0.2028368794326241,-0.01728445459889144,0.0035059248335340084
1658,"[7, 11, 25]",0.1375886524822695,0.025306759708976945,0.0034819229670507287
1657,"[7, 11, 24]",0.1375886524822695,0.025306759708976945,0.0034819229670507287
1656,"[7, 11, 23]",0.1375886524822695,0.025306759708976945,0.0034819229670507287
1098,"[4, 21, 31]",0.10354609929078014,-0.03351697971280497,0.003470552509269167
2115,"[10, 11, 22]",0.14468085106382977,0.023950629309636456,0.0034651974320325084
939,"[4, 6, 27]",0.12056737588652482,0.028693922465865135,0.003459550935600761
1128,"[4, 25, 27]",0.12056737588652482,0.028693922465865135,0.003459550935600761
1121,"[4, 24, 27]",0.12056737588652482,0.028693922465865135,0.003459550935600761
978,"[4, 8, 27]",0.12056737588652482,0.028693922465865135,0.003459550935600761
1113,"[4, 23, 27]",0.12056737588652482,0.028693922465865135,0.003459550935600761
1700,"[7, 19, 25]",0.1375886524822695,0.025136082118944525,0.0034584396674292466
1698,"[7, 19, 23]",0.1375886524822695,0.025136082118944525,0.0034584396674292466
1699,"[7, 19, 24]",0.1375886524822695,0.025136082118944525,0.0034584396674292466
1728,"[7, 21, 30]",0.10354609929078014,-0.03339797641511401,0.0034582301819905286
1726,"[7, 21, 28]",0.10354609929078014,-0.03339797641511401,0.0034582301819905286
1727,"[7, 21, 29]",0.10354609929078014,-0.03339797641511401,0.0034582301819905286
1770,"[7, 27]",0.12056737588652482,-0.028672943025797218,0.0034570214995642036
2690,"[20, 27]",0.12056737588652482,0.028628315414963967,0.003451640865633953
2157,"[10, 19, 22]",0.14468085106382977,0.023779951719604037,0.0034405036530490945
2148,"[10, 13, 26]",0.1375886524822695,0.024870020878718882,0.003421832659908839
1624,"[7, 9, 24]",0.1375886524822695,-0.024828977280077144,0.0034161855264786996
1623,"[7, 9, 23]",0.1375886524822695,-0.024828977280077144,0.0034161855264786996
1625,"[7, 9, 25]",0.1375886524822695,-0.024828977280077144,0.0034161855264786996
1244,"[5, 10, 27]",0.12056737588652482,0.028266532676773218,0.003408021670249253
2511,"[13, 22, 27]",0.12056737588652482,0.028240356363940247,0.003404865660900597
1830,"[8, 11, 26]",0.1375886524822695,0.02458530008223736,0.003382658309187268
1469,"[6, 11, 26]",0.1375886524822695,0.02458530008223736,0.003382658309187268
2338,"[11, 25, 26]",0.1375886524822695,0.02458530008223736,0.003382658309187268
2331,"[11, 24, 26]",0.1375886524822695,0.02458530008223736,0.003382658309187268
2323,"[11, 23, 26]",0.1375886524822695,0.02458530008223736,0.003382658309187268
2597,"[19, 23, 26]",0.1375886524822695,0.02441462249220494,0.0033591750095657864
1872,"[8, 19, 26]",0.1375886524822695,0.02441462249220494,0.0033591750095657864
2612,"[19, 25, 26]",0.1375886524822695,0.02441462249220494,0.0033591750095657864
2605,"[19, 24, 26]",0.1375886524822695,0.02441462249220494,0.0033591750095657864
1511,"[6, 19, 26]",0.1375886524822695,0.02441462249220494,0.0033591750095657864
310,"[1, 27]",0.12056737588652482,0.027845218488250015,0.00335722492411525
2419,"[12, 22, 26]",0.1375886524822695,0.024386401647159966,0.003355292141524137
2174,"[10, 20, 27]",0.12056737588652482,0.02778321969346023,0.0033497498921193185
2540,"[13, 26]",0.1375886524822695,0.024258517192851936,0.003337696691782465
209,"[1, 12, 21]",0.2028368794326241,-0.016444590673452122,0.003335569455749863
1739,"[7, 22, 31]",0.10354609929078014,0.03213461973794951,0.0033274145260571834
2189,"[10, 21, 31]",0.10354609929078014,-0.03211286767039505,0.003325162184310409
2905,"[27, 28]",0.10354609929078014,0.03210053763718619,0.003323885457467506
2909,"[27, 29]",0.10354609929078014,0.03210053763718619,0.003323885457467506
2912,"[27, 30]",0.10354609929078014,0.03210053763718619,0.003323885457467506
2310,"[11, 22]",0.14468085106382977,0.02287942983922829,0.003310215380994731
184,"[1, 10, 27]",0.12056737588652482,0.02726115507565094,0.0032868059311068508
1425,"[6, 9, 10]",0.3333333333333333,-0.009845238398371883,0.0032817461327906278
1786,"[8, 9, 10]",0.3333333333333333,-0.009845238398371883,0.0032817461327906278
2584,"[19, 22]",0.14468085106382977,0.02262341345417966,0.0032731747125196104
560,"[2, 21, 22]",0.14468085106382977,-0.0225746001230311,0.0032661123582257757
1024,"[4, 11, 22]",0.14468085106382977,0.022546517267226535,0.0032620493067476684
2789,"[22, 26, 31]",0.10354609929078014,0.031413160111209926,0.003252710195912517
2259,"[11, 12, 31]",0.10354609929078014,0.03139839474627665,0.0032511812999690714
2097,"[9, 27, 30]",0.10354609929078014,-0.03137214703416662,0.00324846345176477
2096,"[9, 27, 29]",0.10354609929078014,-0.03137214703416662,0.00324846345176477
2095,"[9, 27, 28]",0.10354609929078014,-0.03137214703416662,0.00324846345176477
918,"[4, 5, 27]",0.12056737588652482,0.026862420634363296,0.00323873156584522
1066,"[4, 19, 22]",0.14468085106382977,0.022375839677194115,0.0032373555277642545
1681,"[7, 13, 19]",0.2297872340425532,0.014086358362038448,0.003236865325745005
947,"[4, 7, 10]",0.3333333333333333,0.009705177326337605,0.0032350591087792016
2391,"[12, 19, 31]",0.10354609929078014,0.031227717156244228,0.0032335083012848633
2393,"[12, 20, 21]",0.2028368794326241,-0.015922526055642816,0.0032296754978112375
1057,"[4, 13, 26]",0.1375886524822695,0.02346590883630896,0.0032286427760595308
2550,"[13, 27, 31]",0.10354609929078014,0.030881595507999696,0.0031976687547290465
1083,"[4, 20, 27]",0.12056737588652482,0.02637910765105031,0.0031804597877152854
1765,"[7, 26, 27]",0.12056737588652482,-0.026122817775492066,0.003149559589952944
1694,"[7, 19]",0.2297872340425532,-0.013640263287235138,0.0031343583723859466
1269,"[5, 12, 21]",0.2028368794326241,-0.01543921307232983,0.0031316418004867595
1259,"[5, 11, 26]",0.1375886524822695,0.022753798250735535,0.0031306644401721236
575,"[2, 22, 27]",0.12056737588652482,0.025937671918652705,0.00312723703983756
67,"[1, 4, 27]",0.12056737588652482,0.025857043033241017,0.0031175158267028177
2233,"[10, 27, 30]",0.10354609929078014,0.030098034508275057,0.003116534069651176
2232,"[10, 27, 29]",0.10354609929078014,0.030098034508275057,0.003116534069651176
2231,"[10, 27, 28]",0.10354609929078014,0.030098034508275057,0.003116534069651176
1301,"[5, 19, 26]",0.1375886524822695,0.022583120660703115,0.0031071811405506415
483,"[2, 10, 26]",0.1375886524822695,0.02256733643343134,0.003105009409989844
2582,"[19, 21, 30]",0.10354609929078014,-0.02991935967682878,0.0030980329878134765
2581,"[19, 21, 29]",0.10354609929078014,-0.02991935967682878,0.0030980329878134765
2580,"[19, 21, 28]",0.10354609929078014,-0.02991935967682878,0.0030980329878134765
1994,"[9, 12, 22]",0.14468085106382977,-0.021378581386836876,0.0030930713495849094
2308,"[11, 21, 30]",0.10354609929078014,-0.02974868208679636,0.0030803599891292685
2307,"[11, 21, 29]",0.10354609929078014,-0.02974868208679636,0.0030803599891292685
2306,"[11, 21, 28]",0.10354609929078014,-0.02974868208679636,0.0030803599891292685
2293,"[11, 20, 26]",0.1375886524822695,0.02227048526742255,0.003064166058070904
2567,"[19, 20, 26]",0.1375886524822695,0.02209980767739013,0.003040682758449422
1005,"[4, 10, 19]",0.2297872340425532,0.013183794064622834,0.0030294675722963107
199,"[1, 11, 26]",0.1375886524822695,0.021748420649613243,0.0029923358907978505
2285,"[11, 19, 30]",0.10354609929078014,0.028785376447262187,0.0029806134477306945
2284,"[11, 19, 29]",0.10354609929078014,0.028785376447262187,0.0029806134477306945
2283,"[11, 19, 28]",0.10354609929078014,0.028785376447262187,0.0029806134477306945
1142,"[4, 27, 30]",0.10354609929078014,0.028693922465865135,0.0029711437446924183
1140,"[4, 27, 28]",0.10354609929078014,0.028693922465865135,0.0029711437446924183
1141,"[4, 27, 29]",0.10354609929078014,0.028693922465865135,0.0029711437446924183
241,"[1, 19, 26]",0.1375886524822695,0.021577743059580823,0.002968852591176369
1665,"[7, 12]",0.27375886524822696,0.01082720936676601,0.0029640445500508372
614,"[2, 27, 31]",0.10354609929078014,0.028578911062712153,0.0029592347625219677
2023,"[9, 19, 24]",0.1375886524822695,-0.021350360541791902,0.0029375673369557652
2022,"[9, 19, 23]",0.1375886524822695,-0.021350360541791902,0.0029375673369557652
2024,"[9, 19, 25]",0.1375886524822695,-0.021350360541791902,0.0029375673369557652
1639,"[7, 10, 22]",0.14468085106382977,0.02030133498131878,0.0029372144228291
2496,"[13, 21, 22]",0.14468085106382977,-0.020271915677743557,0.0029329580129501313
1980,"[9, 11, 23]",0.1375886524822695,-0.021179682951759482,0.0029140840373342836
1981,"[9, 11, 24]",0.1375886524822695,-0.021179682951759482,0.0029140840373342836
1982,"[9, 11, 25]",0.1375886524822695,-0.021179682951759482,0.0029140840373342836
366,"[2, 4, 26]",0.1375886524822695,0.021163224391021418,0.0029118195261405356
1608,"[7, 8, 26]",0.1375886524822695,0.020936005753919698,0.002880556820042852
1743,"[7, 23, 26]",0.1375886524822695,0.020936005753919698,0.002880556820042852
1758,"[7, 25, 26]",0.1375886524822695,0.020936005753919698,0.002880556820042852
1751,"[7, 24, 26]",0.1375886524822695,0.020936005753919698,0.002880556820042852
1399,"[6, 7, 26]",0.1375886524822695,0.020936005753919698,0.002880556820042852
2103,"[9, 29]",0.10354609929078014,-0.027814371722784212,0.0028800696961180814
2099,"[9, 28]",0.10354609929078014,-0.027814371722784212,0.0028800696961180814
2106,"[9, 30]",0.10354609929078014,-0.027814371722784212,0.0028800696961180814
2374,"[12, 13, 27]",0.12056737588652482,0.023854837043949723,0.0028761151045896827
1679,"[7, 12, 31]",0.10354609929078014,0.027749100417958986,0.00287331110710781
604,"[2, 26]",0.1375886524822695,0.02080449052492063,0.0028624618169039735
2624,"[19, 27]",0.12056737588652482,-0.02345501791836936,0.002827909961789214
2414,"[12, 21, 31]",0.10354609929078014,-0.027306341377814305,0.0028274651355750984
2454,"[12, 26, 31]",0.10354609929078014,0.027027640791219415,0.0027986067769631452
2109,"[10, 11]",0.3078014184397163,0.009091361420371383,0.0027983339407384256
2350,"[11, 27]",0.12056737588652482,-0.02319900153332073,0.002797042738059946
2364,"[11, 31]",0.10354609929078014,0.026841288555317463,0.0027793107298413828
989,"[4, 9, 20]",0.20425531914893616,-0.013564165255596616,0.002770552903270798
1479,"[6, 12, 21]",0.2028368794326241,-0.013607711240828005,0.0027601456843097936
1840,"[8, 12, 21]",0.2028368794326241,-0.013607711240828005,0.0027601456843097936
2124,"[10, 11, 31]",0.10354609929078014,0.026591868453695905,0.0027534842512337604
2638,"[19, 31]",0.10354609929078014,0.026585272170268834,0.0027528012318150706
1764,"[7, 26]",0.1375886524822695,-0.01994037783477237,0.0027435697162736454
2166,"[10, 19, 31]",0.10354609929078014,0.026421190863663485,0.0027358112525495523
954,"[4, 7, 22]",0.14468085106382977,0.01889722293890886,0.0027340662975442603
1791,"[8, 9, 20]",0.20425531914893616,0.013371861680430336,0.002731273875151728
1430,"[6, 9, 20]",0.20425531914893616,0.013371861680430336,0.002731273875151728
2619,"[19, 26, 27]",0.12056737588652482,-0.02264420103720681,0.0027301518981029485
1091,"[4, 21, 24]",0.1375886524822695,-0.019818349575818683,0.0027267800125594503
1090,"[4, 21, 23]",0.1375886524822695,-0.019818349575818683,0.0027267800125594503
1092,"[4, 21, 25]",0.1375886524822695,-0.019818349575818683,0.0027267800125594503
2345,"[11, 26, 27]",0.12056737588652482,-0.02247352344717439,0.0027095737489501036
422,"[2, 7, 19]",0.2297872340425532,0.011783673916750892,0.002707737836189567
1652,"[7, 11, 19]",0.2297872340425532,-0.011730277328060104,0.0026954679817670028
2194,"[10, 22, 26]",0.1375886524822695,0.01957987535457921,0.0026939686658073525
2794,"[22, 27, 31]",0.10354609929078014,0.025591449983860023,0.002649894821023804
2092,"[9, 26, 30]",0.10354609929078014,-0.02555043690681673,0.0026456480768760585
2091,"[9, 26, 29]",0.10354609929078014,-0.02555043690681673,0.0026456480768760585
2090,"[9, 26, 28]",0.10354609929078014,-0.02555043690681673,0.0026456480768760585
1702,"[7, 19, 27]",0.12056737588652482,-0.021922741410467253,0.0026431674040988886
1189,"[5, 7, 26]",0.1375886524822695,0.01910450392241786,0.0026285629510277055
1660,"[7, 11, 27]",0.12056737588652482,-0.021752063820434833,0.0026225892549460437
1663,"[7, 11, 30]",0.10354609929078014,0.025306759708976945,0.002620416253553641
1662,"[7, 11, 29]",0.10354609929078014,0.025306759708976945,0.002620416253553641
1661,"[7, 11, 28]",0.10354609929078014,0.025306759708976945,0.002620416253553641
1033,"[4, 11, 31]",0.10354609929078014,0.025187756411285983,0.0026080939262750026
1703,"[7, 19, 28]",0.10354609929078014,0.025136082118944525,0.002602743254869433
1704,"[7, 19, 29]",0.10354609929078014,0.025136082118944525,0.002602743254869433
1705,"[7, 19, 30]",0.10354609929078014,0.025136082118944525,0.002602743254869433
515,"[2, 12, 27]",0.12056737588652482,0.021552152598662194,0.0025984864835266472
1075,"[4, 19, 31]",0.10354609929078014,0.025017078821253563,0.0025904209275907945
1000,"[4, 9, 31]",0.10354609929078014,-0.024947980577768106,0.0025832660740100306
1628,"[7, 9, 28]",0.10354609929078014,-0.024828977280077144,0.002570943746731392
1630,"[7, 9, 30]",0.10354609929078014,-0.024828977280077144,0.002570943746731392
1629,"[7, 9, 29]",0.10354609929078014,-0.024828977280077144,0.002570943746731392
1713,"[7, 20, 26]",0.1375886524822695,0.018621190939104887,0.002562064568926488
2346,"[11, 26, 28]",0.10354609929078014,0.02458530008223736,0.0025457119234089747
2347,"[11, 26, 29]",0.10354609929078014,0.02458530008223736,0.0025457119234089747
2348,"[11, 26, 30]",0.10354609929078014,0.02458530008223736,0.0025457119234089747
2183,"[10, 21, 25]",0.1375886524822695,-0.01841423753340876,0.0025335901287101416
2182,"[10, 21, 24]",0.1375886524822695,-0.01841423753340876,0.0025335901287101416
2181,"[10, 21, 23]",0.1375886524822695,-0.01841423753340876,0.0025335901287101416
2622,"[19, 26, 30]",0.10354609929078014,0.02441462249220494,0.0025280389247247666
2620,"[19, 26, 28]",0.10354609929078014,0.02441462249220494,0.0025280389247247666
2621,"[19, 26, 29]",0.10354609929078014,0.02441462249220494,0.0025280389247247666
1730,"[7, 22]",0.14468085106382977,0.01740548834675179,0.0025182408671896206
1103,"[4, 22, 26]",0.1375886524822695,0.018175763312169288,0.002500778781958044
129,"[1, 7, 26]",0.1375886524822695,0.018099126321295567,0.0024902344016534328
1961,"[9, 10, 20]",0.20425531914893616,-0.012160053213186695,0.002483755549927495
1972,"[9, 10, 31]",0.10354609929078014,-0.023543868535358184,0.0024378757490512728
1648,"[7, 10, 31]",0.10354609929078014,0.02294257412537823,0.0023756140583724972
2714,"[21, 22, 31]",0.10354609929078014,-0.022920822057823795,0.0023733617166257263
1220,"[5, 9, 20]",0.20425531914893616,0.01154035984892851,0.0023571798840364617
2229,"[10, 26, 31]",0.10354609929078014,0.02222111449863866,0.0023009097282278325
2149,"[10, 13, 27]",0.12056737588652482,0.01904831075136898,0.0022966048423636357
2324,"[11, 23, 27]",0.12056737588652482,0.018763589954887458,0.0022622768030715374
1831,"[8, 11, 27]",0.12056737588652482,0.018763589954887458,0.0022622768030715374
2339,"[11, 25, 27]",0.12056737588652482,0.018763589954887458,0.0022622768030715374
1470,"[6, 11, 27]",0.12056737588652482,0.018763589954887458,0.0022622768030715374
2332,"[11, 24, 27]",0.12056737588652482,0.018763589954887458,0.0022622768030715374
2784,"[22, 26]",0.1375886524822695,0.016323298906642428,0.0022459007006302347
1512,"[6, 19, 27]",0.12056737588652482,0.018592912364855038,0.0022416986539186925
2606,"[19, 24, 27]",0.12056737588652482,0.018592912364855038,0.0022416986539186925
1873,"[8, 19, 27]",0.12056737588652482,0.018592912364855038,0.0022416986539186925
2598,"[19, 23, 27]",0.12056737588652482,0.018592912364855038,0.0022416986539186925
2613,"[19, 25, 27]",0.12056737588652482,0.018592912364855038,0.0022416986539186925
2420,"[12, 22, 27]",0.12056737588652482,0.01856469151981005,0.002238296140686318
458,"[2, 9, 13]",0.25673758865248225,-0.008715455463854563,0.0022375850197981217
963,"[4, 7, 31]",0.10354609929078014,0.02153846208296832,0.002230223733413741
1701,"[7, 19, 26]",0.1375886524822695,-0.016101031283117323,0.0022153191978189794
1784,"[7, 31]",0.10354609929078014,0.021367347062840963,0.0022125054405494897
2027,"[9, 19, 28]",0.10354609929078014,-0.021350360541791902,0.0022107465525543386
2028,"[9, 19, 29]",0.10354609929078014,-0.021350360541791902,0.0022107465525543386
2029,"[9, 19, 30]",0.10354609929078014,-0.021350360541791902,0.0022107465525543386
2282,"[11, 19, 27]",0.12056737588652482,-0.018273447082149577,0.0022031815630960483
2459,"[12, 27, 31]",0.10354609929078014,0.0212059306638695,0.0021957914020744305
1987,"[9, 11, 30]",0.10354609929078014,-0.021179682951759482,0.0021930735538701306
1986,"[9, 11, 29]",0.10354609929078014,-0.021179682951759482,0.0021930735538701306
1985,"[9, 11, 28]",0.10354609929078014,-0.021179682951759482,0.0021930735538701306
1659,"[7, 11, 26]",0.1375886524822695,-0.015930353693084903,0.0021918358981974973
1768,"[7, 26, 30]",0.10354609929078014,0.020936005753919698,0.0021678417305477132
1766,"[7, 26, 28]",0.10354609929078014,0.020936005753919698,0.0021678417305477132
1767,"[7, 26, 29]",0.10354609929078014,0.020936005753919698,0.0021678417305477132
2065,"[9, 23, 24]",0.1375886524822695,0.015686676495245133,0.002158308680906068
2066,"[9, 23, 25]",0.1375886524822695,0.015686676495245133,0.002158308680906068
1433,"[6, 9, 23]",0.1375886524822695,0.015686676495245133,0.002158308680906068
1434,"[6, 9, 24]",0.1375886524822695,0.015686676495245133,0.002158308680906068
1435,"[6, 9, 25]",0.1375886524822695,0.015686676495245133,0.002158308680906068
2074,"[9, 24, 25]",0.1375886524822695,0.015686676495245133,0.002158308680906068
1795,"[8, 9, 24]",0.1375886524822695,0.015686676495245133,0.002158308680906068
1794,"[8, 9, 23]",0.1375886524822695,0.015686676495245133,0.002158308680906068
1796,"[8, 9, 25]",0.1375886524822695,0.015686676495245133,0.002158308680906068
157,"[1, 9, 12]",0.27375886524822696,-0.007875591538415244,0.002156013002715095
1138,"[4, 26, 31]",0.10354609929078014,0.020817002456228736,0.0021555194032690747
160,"[1, 9, 20]",0.20425531914893616,0.010534982247806218,0.002151826161254036
1018,"[4, 11]",0.3078014184397163,0.006985193356756514,0.002150052423285338
1058,"[4, 13, 27]",0.12056737588652482,0.017644198708959044,0.002127314737959601
2904,"[26, 31]",0.10354609929078014,0.0202851576227316,0.002100448945332492
2134,"[10, 12, 26]",0.1375886524822695,0.015194356034588685,0.0020905709721348972
569,"[2, 21, 31]",0.10354609929078014,-0.01993336097897165,0.0020640217751275607
1097,"[4, 21, 30]",0.10354609929078014,-0.019818349575818683,0.002052112792957112
1095,"[4, 21, 28]",0.10354609929078014,-0.019818349575818683,0.002052112792957112
1096,"[4, 21, 29]",0.10354609929078014,-0.019818349575818683,0.002052112792957112
1260,"[5, 11, 27]",0.12056737588652482,0.016932088123385633,0.002041457433315998
2154,"[10, 19]",0.2297872340425532,0.008835345035322753,0.00203024949747842
462,"[2, 9, 22]",0.14468085106382977,-0.014005600987994221,0.002026342270603419
2618,"[19, 26]",0.1375886524822695,-0.014722452727344501,0.0020256424319892437
1302,"[5, 19, 27]",0.12056737588652482,0.016761410533353213,0.0020208792841631532
484,"[2, 10, 27]",0.12056737588652482,0.016745626306081438,0.002018976221300599
2344,"[11, 26]",0.1375886524822695,-0.014466436342295871,0.001990417482557021
2294,"[11, 20, 27]",0.12056737588652482,0.016448775140072647,0.0019831856551860635
2568,"[19, 20, 27]",0.12056737588652482,0.016278097550040227,0.0019626075060332187
2351,"[11, 27, 28]",0.10354609929078014,0.018763589954887458,0.0019428965485202615
2352,"[11, 27, 29]",0.10354609929078014,0.018763589954887458,0.0019428965485202615
2353,"[11, 27, 30]",0.10354609929078014,0.018763589954887458,0.0019428965485202615
2003,"[9, 12, 31]",0.10354609929078014,-0.018737342242777427,0.0019401787003159605
2627,"[19, 27, 30]",0.10354609929078014,0.018592912364855038,0.0019252235498360536
2626,"[19, 27, 29]",0.10354609929078014,0.018592912364855038,0.0019252235498360536
2625,"[19, 27, 28]",0.10354609929078014,0.018592912364855038,0.0019252235498360536
200,"[1, 11, 27]",0.12056737588652482,0.01592671052226334,0.001920241694173594
2188,"[10, 21, 30]",0.10354609929078014,-0.01841423753340876,0.001906722467998354
2187,"[10, 21, 29]",0.10354609929078014,-0.01841423753340876,0.001906722467998354
2186,"[10, 21, 28]",0.10354609929078014,-0.01841423753340876,0.001906722467998354
1225,"[5, 9, 25]",0.1375886524822695,0.013855174663743308,0.0019063148118909233
1224,"[5, 9, 24]",0.1375886524822695,0.013855174663743308,0.0019063148118909233
1223,"[5, 9, 23]",0.1375886524822695,0.013855174663743308,0.0019063148118909233
242,"[1, 19, 27]",0.12056737588652482,0.01575603293223092,0.0018996635450207492
1043,"[4, 12, 26]",0.1375886524822695,0.013790243992178763,0.0018973810882855888
1217,"[5, 9, 12]",0.27375886524822696,-0.006870213937292952,0.001880781971485872
2274,"[11, 19]",0.2297872340425532,-0.008166321794758638,0.0018765164975190062
2408,"[12, 21, 25]",0.1375886524822695,-0.013607711240828005,0.0018722666529933567
2407,"[12, 21, 24]",0.1375886524822695,-0.013607711240828005,0.0018722666529933567
2406,"[12, 21, 23]",0.1375886524822695,-0.013607711240828005,0.0018722666529933567
2546,"[13, 27]",0.12056737588652482,0.015525952001827076,0.0018719232910004275
2268,"[11, 13, 26]",0.1375886524822695,0.013535576325331297,0.0018623417071732423
2247,"[11, 12, 19]",0.2297872340425532,0.008059987846225913,0.001852082313600848
367,"[2, 4, 27]",0.12056737588652482,0.015341514263671516,0.0018496861168965657
14,"[1, 2, 21]",0.2028368794326241,-0.009071610274609468,0.0018400571195307147
2034,"[9, 20, 23]",0.1375886524822695,0.013371861680430336,0.0018398164297897058
2035,"[9, 20, 24]",0.1375886524822695,0.013371861680430336,0.0018398164297897058
2036,"[9, 20, 25]",0.1375886524822695,0.013371861680430336,0.0018398164297897058
2477,"[13, 19, 26]",0.1375886524822695,0.013364898735298877,0.0018388584075517604
2505,"[13, 21, 31]",0.10354609929078014,-0.01763067653368411,0.0018255877829204822
1609,"[7, 8, 27]",0.12056737588652482,0.015114295626569796,0.0018222909620686986
1744,"[7, 23, 27]",0.12056737588652482,0.015114295626569796,0.0018222909620686986
1752,"[7, 24, 27]",0.12056737588652482,0.015114295626569796,0.0018222909620686986
1759,"[7, 25, 27]",0.12056737588652482,0.015114295626569796,0.0018222909620686986
1400,"[6, 7, 27]",0.12056737588652482,0.015114295626569796,0.0018222909620686986
2277,"[11, 19, 22]",0.14468085106382977,0.012445507166216438,0.0018006265687291866
165,"[1, 9, 25]",0.1375886524822695,0.012849797062621016,0.0017679862625166504
